,sub_name,fiber,exp_name,dataset_name,Reconstruction accuracy (r)
513,256540,AF,HCP1200,HCP,0.888650414497764
514,257542,AF,HCP1200,HCP,0.8676859052077502
515,257845,AF,HCP1200,HCP,0.8569197455268774
516,257946,AF,HCP1200,HCP,0.8831942242945907
517,263436,AF,HCP1200,HCP,0.8639329300338526
518,268749,AF,HCP1200,HCP,0.8795177274348132
519,268850,AF,HCP1200,HCP,0.8651738691443026
520,270332,AF,HCP1200,HCP,0.8580733082285321
521,274542,AF,HCP1200,HCP,0.8469137330840693
522,275645,AF,HCP1200,HCP,0.856314701441507
523,280739,AF,HCP1200,HCP,0.8749671440400718
524,280941,AF,HCP1200,HCP,0.8830969714511188
525,281135,AF,HCP1200,HCP,0.8450392159669781
526,283543,AF,HCP1200,HCP,0.8765047313996629
527,285345,AF,HCP1200,HCP,0.8513350486341793
528,285446,AF,HCP1200,HCP,0.8598565686857733
529,286347,AF,HCP1200,HCP,0.8514073424794198
530,286650,AF,HCP1200,HCP,0.8357483079170897
531,287248,AF,HCP1200,HCP,0.8790137047449058
532,289555,AF,HCP1200,HCP,0.8818573231892877
533,290136,AF,HCP1200,HCP,0.8692093904694628
534,293748,AF,HCP1200,HCP,0.8547423978572037
535,295146,AF,HCP1200,HCP,0.8819216831283722
536,297655,AF,HCP1200,HCP,0.8610074325547662
537,298051,AF,HCP1200,HCP,0.8677261715778466
538,298455,AF,HCP1200,HCP,0.8614963843938798
539,299154,AF,HCP1200,HCP,0.8824308566570008
540,299760,AF,HCP1200,HCP,0.8678701695601774
541,300618,AF,HCP1200,HCP,0.8839891205977101
542,300719,AF,HCP1200,HCP,0.8783219030496966
543,303119,AF,HCP1200,HCP,0.8596778046271426
544,303624,AF,HCP1200,HCP,0.8510315897370746
545,304020,AF,HCP1200,HCP,0.8359588462623383
546,304727,AF,HCP1200,HCP,0.8353075644770603
547,305830,AF,HCP1200,HCP,0.8841779506392575
548,307127,AF,HCP1200,HCP,0.8536893703272967
549,308129,AF,HCP1200,HCP,0.8741406264876528
550,308331,AF,HCP1200,HCP,0.8692398929191926
551,309636,AF,HCP1200,HCP,0.8647302357525938
552,310621,AF,HCP1200,HCP,0.8678387007543086
553,311320,AF,HCP1200,HCP,0.861471948323827
554,314225,AF,HCP1200,HCP,0.8340481249959949
555,316633,AF,HCP1200,HCP,0.8304087349517639
556,316835,AF,HCP1200,HCP,0.8411670504508705
557,318637,AF,HCP1200,HCP,0.847024333401346
558,320826,AF,HCP1200,HCP,0.8744102052347591
559,321323,AF,HCP1200,HCP,0.8705569682166476
560,322224,AF,HCP1200,HCP,0.8713623654296486
561,325129,AF,HCP1200,HCP,0.8830842470219895
562,329440,AF,HCP1200,HCP,0.8712539739281138
563,329844,AF,HCP1200,HCP,0.8739855835922592
564,330324,AF,HCP1200,HCP,0.8511782829979786
565,333330,AF,HCP1200,HCP,0.7943433028081441
566,334635,AF,HCP1200,HCP,0.8629388604160801
567,336841,AF,HCP1200,HCP,0.8353846852883596
568,339847,AF,HCP1200,HCP,0.8839301097802501
569,341834,AF,HCP1200,HCP,0.9027726745339577
570,342129,AF,HCP1200,HCP,0.8550376316269469
571,346137,AF,HCP1200,HCP,0.8279012835941479
572,346945,AF,HCP1200,HCP,0.8482591943818028
573,348545,AF,HCP1200,HCP,0.8208963482761531
574,349244,AF,HCP1200,HCP,0.8572449664849521
575,350330,AF,HCP1200,HCP,0.8597810628633792
576,352132,AF,HCP1200,HCP,0.8669831823219691
577,352738,AF,HCP1200,HCP,0.8913198946066645
578,353740,AF,HCP1200,HCP,0.8622486624542682
579,356948,AF,HCP1200,HCP,0.8653960386859696
580,358144,AF,HCP1200,HCP,0.8455799803720283
581,360030,AF,HCP1200,HCP,0.862817235497677
582,361234,AF,HCP1200,HCP,0.8715232859929076
583,361941,AF,HCP1200,HCP,0.8974271748761613
584,365343,AF,HCP1200,HCP,0.853519385012073
585,366042,AF,HCP1200,HCP,0.8590738505983695
586,366446,AF,HCP1200,HCP,0.8160655333679421
587,368551,AF,HCP1200,HCP,0.863373100215275
588,368753,AF,HCP1200,HCP,0.8594344696635235
589,371843,AF,HCP1200,HCP,0.855622981783513
590,376247,AF,HCP1200,HCP,0.8538754837034391
591,377451,AF,HCP1200,HCP,0.875064106492839
592,378756,AF,HCP1200,HCP,0.868928395166733
593,378857,AF,HCP1200,HCP,0.8394983907284184
594,379657,AF,HCP1200,HCP,0.8682908949704625
595,380036,AF,HCP1200,HCP,0.8510216027326176
596,381038,AF,HCP1200,HCP,0.8641240522144767
597,381543,AF,HCP1200,HCP,0.8721253863388052
598,382242,AF,HCP1200,HCP,0.8533092394938724
599,385046,AF,HCP1200,HCP,0.8768232477939574
600,385450,AF,HCP1200,HCP,0.8454513413159798
601,386250,AF,HCP1200,HCP,0.8699464447528873
602,387959,AF,HCP1200,HCP,0.8299561871976311
603,389357,AF,HCP1200,HCP,0.8795423668933368
604,390645,AF,HCP1200,HCP,0.8746927544682433
605,391748,AF,HCP1200,HCP,0.8705334273713123
606,392447,AF,HCP1200,HCP,0.8345423434603724
607,392750,AF,HCP1200,HCP,0.8295446211351127
608,393550,AF,HCP1200,HCP,0.8496305857691953
609,394956,AF,HCP1200,HCP,0.8629138752786327
610,395251,AF,HCP1200,HCP,0.8761087856685416
611,395756,AF,HCP1200,HCP,0.8633436568124057
612,395958,AF,HCP1200,HCP,0.8239678636628143
613,397154,AF,HCP1200,HCP,0.8607654210624894
614,397760,AF,HCP1200,HCP,0.8331179636298154
615,397861,AF,HCP1200,HCP,0.8470879601738123
616,401422,AF,HCP1200,HCP,0.8548486712947252
617,406432,AF,HCP1200,HCP,0.8794888637829953
618,406836,AF,HCP1200,HCP,0.8558408100351985
619,412528,AF,HCP1200,HCP,0.8713641363792679
620,413934,AF,HCP1200,HCP,0.8657090225837468
621,414229,AF,HCP1200,HCP,0.8431668844115849
622,415837,AF,HCP1200,HCP,0.8528340186007014
623,419239,AF,HCP1200,HCP,0.8503676719049263
624,421226,AF,HCP1200,HCP,0.858655710835953
625,422632,AF,HCP1200,HCP,0.8701828020022312
626,424939,AF,HCP1200,HCP,0.8243478606604783
627,429040,AF,HCP1200,HCP,0.8366871834999532
628,432332,AF,HCP1200,HCP,0.8525187323830197
629,433839,AF,HCP1200,HCP,0.8774334301526985
630,436239,AF,HCP1200,HCP,0.8498841541568334
631,436845,AF,HCP1200,HCP,0.8787277748320395
632,441939,AF,HCP1200,HCP,0.8694280239398693
633,445543,AF,HCP1200,HCP,0.8643258120825011
634,448347,AF,HCP1200,HCP,0.8704611650231389
635,449753,AF,HCP1200,HCP,0.8783428567435431
636,453441,AF,HCP1200,HCP,0.8586458570323957
637,453542,AF,HCP1200,HCP,0.8271237053385567
638,454140,AF,HCP1200,HCP,0.8251429758066303
639,456346,AF,HCP1200,HCP,0.8409069959554977
640,459453,AF,HCP1200,HCP,0.8682449725333193
641,461743,AF,HCP1200,HCP,0.8551934685748813
642,463040,AF,HCP1200,HCP,0.883419739688347
643,465852,AF,HCP1200,HCP,0.8612821662178033
644,467351,AF,HCP1200,HCP,0.8714341741070198
645,468050,AF,HCP1200,HCP,0.8295322558393008
646,469961,AF,HCP1200,HCP,0.8467128633058524
647,475855,AF,HCP1200,HCP,0.8821067364087886
648,479762,AF,HCP1200,HCP,0.8812718220587793
649,481042,AF,HCP1200,HCP,0.8514332594389061
650,481951,AF,HCP1200,HCP,0.8738014867650064
651,485757,AF,HCP1200,HCP,0.8496892341017338
652,486759,AF,HCP1200,HCP,0.879599187667783
653,495255,AF,HCP1200,HCP,0.8509920634430271
654,497865,AF,HCP1200,HCP,0.8814341579629003
655,499566,AF,HCP1200,HCP,0.8760574314053773
656,500222,AF,HCP1200,HCP,0.8753945326264377
657,506234,AF,HCP1200,HCP,0.8438074771364681
658,510225,AF,HCP1200,HCP,0.8660293094233921
659,510326,AF,HCP1200,HCP,0.8565158190503898
660,512835,AF,HCP1200,HCP,0.8320023677996193
661,513130,AF,HCP1200,HCP,0.8707321779664251
662,513736,AF,HCP1200,HCP,0.8429196494518127
663,516742,AF,HCP1200,HCP,0.8784607571207991
664,517239,AF,HCP1200,HCP,0.8465084213982126
665,518746,AF,HCP1200,HCP,0.8467179947484706
666,519647,AF,HCP1200,HCP,0.8527294140514866
667,519950,AF,HCP1200,HCP,0.8827054669114277
668,520228,AF,HCP1200,HCP,0.8670357333185674
669,522434,AF,HCP1200,HCP,0.8595955544131701
670,523032,AF,HCP1200,HCP,0.8651207190515284
671,524135,AF,HCP1200,HCP,0.862452832899806
672,525541,AF,HCP1200,HCP,0.8640349337933144
673,529549,AF,HCP1200,HCP,0.8811622284317246
674,529953,AF,HCP1200,HCP,0.8812265780232957
675,530635,AF,HCP1200,HCP,0.873391914195795
676,531536,AF,HCP1200,HCP,0.8062328348772313
677,531940,AF,HCP1200,HCP,0.8467786931244048
678,536647,AF,HCP1200,HCP,0.8824586308948482
679,540436,AF,HCP1200,HCP,0.824842524975925
680,541640,AF,HCP1200,HCP,0.8545449744389498
681,541943,AF,HCP1200,HCP,0.8830142614267278
682,545345,AF,HCP1200,HCP,0.8168332758427157
683,547046,AF,HCP1200,HCP,0.8684658693414382
684,548250,AF,HCP1200,HCP,0.8443848561432736
685,552241,AF,HCP1200,HCP,0.8808670197656374
686,553344,AF,HCP1200,HCP,0.8639145406725324
687,555348,AF,HCP1200,HCP,0.8774056727269097
688,555651,AF,HCP1200,HCP,0.877440486351762
689,555954,AF,HCP1200,HCP,0.871955334409328
690,557857,AF,HCP1200,HCP,0.8730942123360471
691,558657,AF,HCP1200,HCP,0.8596863141778603
692,558960,AF,HCP1200,HCP,0.8279061325167666
693,559053,AF,HCP1200,HCP,0.8810493391787376
694,559457,AF,HCP1200,HCP,0.8925876230186865
695,561242,AF,HCP1200,HCP,0.8767831121116765
696,561444,AF,HCP1200,HCP,0.8494818962544965
697,561949,AF,HCP1200,HCP,0.8635481705415624
698,562345,AF,HCP1200,HCP,0.8439315303643072
699,562446,AF,HCP1200,HCP,0.8870352888499248
700,565452,AF,HCP1200,HCP,0.8949024334349961
701,566454,AF,HCP1200,HCP,0.8821698364577432
702,567052,AF,HCP1200,HCP,0.8792868708439782
703,567759,AF,HCP1200,HCP,0.8685753397336792
704,567961,AF,HCP1200,HCP,0.8822984104766112
705,568963,AF,HCP1200,HCP,0.8749720467051165
706,570243,AF,HCP1200,HCP,0.8819932995364494
707,571144,AF,HCP1200,HCP,0.8316517329854998
708,572045,AF,HCP1200,HCP,0.8822290142735778
709,573249,AF,HCP1200,HCP,0.87443954152034
710,573451,AF,HCP1200,HCP,0.8833635990110807
711,576255,AF,HCP1200,HCP,0.8450816509293461
712,579665,AF,HCP1200,HCP,0.8405929010331707
713,579867,AF,HCP1200,HCP,0.8724730995415949
714,580044,AF,HCP1200,HCP,0.8741367639250459
715,580347,AF,HCP1200,HCP,0.8664113489683274
716,580650,AF,HCP1200,HCP,0.8367136577602418
717,580751,AF,HCP1200,HCP,0.8663226269340655
718,581349,AF,HCP1200,HCP,0.8591969002903403
719,581450,AF,HCP1200,HCP,0.840420307438027
720,583858,AF,HCP1200,HCP,0.8631282394401114
721,585256,AF,HCP1200,HCP,0.8789250379059169
722,585862,AF,HCP1200,HCP,0.8722598586796244
723,586460,AF,HCP1200,HCP,0.8451544982484431
724,587664,AF,HCP1200,HCP,0.8457899313346979
725,588565,AF,HCP1200,HCP,0.8726539288890868
726,589567,AF,HCP1200,HCP,0.8739137305964628
727,590047,AF,HCP1200,HCP,0.8753343827056486
728,592455,AF,HCP1200,HCP,0.8765744552080157
729,594156,AF,HCP1200,HCP,0.8699465552858363
730,597869,AF,HCP1200,HCP,0.8877275770015827
731,598568,AF,HCP1200,HCP,0.8818298681670252
732,599065,AF,HCP1200,HCP,0.8782931285481665
733,599469,AF,HCP1200,HCP,0.8829982768075699
734,599671,AF,HCP1200,HCP,0.8655850096072505
735,601127,AF,HCP1200,HCP,0.8639353099269387
736,604537,AF,HCP1200,HCP,0.8701907994787387
737,609143,AF,HCP1200,HCP,0.8313254913498531
738,611938,AF,HCP1200,HCP,0.8745559250351358
739,613538,AF,HCP1200,HCP,0.8587923541451895
740,615744,AF,HCP1200,HCP,0.878501955810642
741,616645,AF,HCP1200,HCP,0.8655498042608545
742,617748,AF,HCP1200,HCP,0.8589698620199874
743,618952,AF,HCP1200,HCP,0.8812104582456161
744,620434,AF,HCP1200,HCP,0.8021053029225184
745,622236,AF,HCP1200,HCP,0.853664869123528
746,623844,AF,HCP1200,HCP,0.861476583995484
747,626648,AF,HCP1200,HCP,0.8628872787127144
748,627549,AF,HCP1200,HCP,0.8587709190045396
749,627852,AF,HCP1200,HCP,0.8732430769714705
750,628248,AF,HCP1200,HCP,0.8640837501184615
751,633847,AF,HCP1200,HCP,0.8432814118137713
752,634748,AF,HCP1200,HCP,0.8769537895496848
753,635245,AF,HCP1200,HCP,0.8591217659772156
754,638049,AF,HCP1200,HCP,0.867777289714258
755,645450,AF,HCP1200,HCP,0.8452239842071939
756,645551,AF,HCP1200,HCP,0.834834171176498
757,647858,AF,HCP1200,HCP,0.8730280009788612
758,654350,AF,HCP1200,HCP,0.8627819743574872
759,654552,AF,HCP1200,HCP,0.8684738461076263
760,654754,AF,HCP1200,HCP,0.8705870334438272
761,656253,AF,HCP1200,HCP,0.8663747002493138
762,656657,AF,HCP1200,HCP,0.876794883723681
763,657659,AF,HCP1200,HCP,0.8850592830097372
764,660951,AF,HCP1200,HCP,0.8865698378146237
765,663755,AF,HCP1200,HCP,0.8599281101955263
766,664757,AF,HCP1200,HCP,0.8661957562873502
767,665254,AF,HCP1200,HCP,0.8657223526271692
768,667056,AF,HCP1200,HCP,0.882960713382408
769,668361,AF,HCP1200,HCP,0.8715872431321929
770,671855,AF,HCP1200,HCP,0.8511062604970803
771,672756,AF,HCP1200,HCP,0.8673344607937341
772,673455,AF,HCP1200,HCP,0.8637485279851653
773,675661,AF,HCP1200,HCP,0.8437664808833846
774,677766,AF,HCP1200,HCP,0.8835043758111144
775,677968,AF,HCP1200,HCP,0.8443114846651332
776,679568,AF,HCP1200,HCP,0.8662357925760537
777,679770,AF,HCP1200,HCP,0.8741502644905729
778,680250,AF,HCP1200,HCP,0.7760680215081492
779,680452,AF,HCP1200,HCP,0.8651185375282289
780,680957,AF,HCP1200,HCP,0.85299420435507
781,683256,AF,HCP1200,HCP,0.8784131015227533
782,685058,AF,HCP1200,HCP,0.8438250127197988
783,686969,AF,HCP1200,HCP,0.8376463797395489
784,687163,AF,HCP1200,HCP,0.89186075913564
785,690152,AF,HCP1200,HCP,0.8369102534518756
786,692964,AF,HCP1200,HCP,0.8625778651773468
787,693764,AF,HCP1200,HCP,0.8649281237720388
788,694362,AF,HCP1200,HCP,0.8726976640722229
789,695768,AF,HCP1200,HCP,0.8703084543555127
790,698168,AF,HCP1200,HCP,0.8598955152667114
791,700634,AF,HCP1200,HCP,0.8571173665438405
792,702133,AF,HCP1200,HCP,0.8751491282628304
793,704238,AF,HCP1200,HCP,0.8347727730150994
794,705341,AF,HCP1200,HCP,0.873575455231909
795,707749,AF,HCP1200,HCP,0.8616083754018253
796,709551,AF,HCP1200,HCP,0.8836395705750903
797,713239,AF,HCP1200,HCP,0.827519125635143
798,715041,AF,HCP1200,HCP,0.8704611637079636
799,715647,AF,HCP1200,HCP,0.8726095737531437
800,715950,AF,HCP1200,HCP,0.8466288072891653
801,720337,AF,HCP1200,HCP,0.8752408651597161
802,723141,AF,HCP1200,HCP,0.8717667530253523
803,724446,AF,HCP1200,HCP,0.8732459891267553
804,725751,AF,HCP1200,HCP,0.87077408273765
805,727553,AF,HCP1200,HCP,0.8757562105652591
806,727654,AF,HCP1200,HCP,0.8435064830771547
807,728454,AF,HCP1200,HCP,0.8957963917144498
808,729254,AF,HCP1200,HCP,0.8683778773855876
809,729557,AF,HCP1200,HCP,0.8761821975847566
810,731140,AF,HCP1200,HCP,0.8770314268493751
811,732243,AF,HCP1200,HCP,0.8798984056601921
812,734045,AF,HCP1200,HCP,0.8032475583771677
813,735148,AF,HCP1200,HCP,0.8623039053111464
814,737960,AF,HCP1200,HCP,0.8757710675891672
815,742549,AF,HCP1200,HCP,0.8421977730969656
816,744553,AF,HCP1200,HCP,0.8531401290230015
817,748258,AF,HCP1200,HCP,0.8842195494190056
818,748662,AF,HCP1200,HCP,0.7974003309920451
819,749058,AF,HCP1200,HCP,0.8050790245058724
820,749361,AF,HCP1200,HCP,0.8730941898517469
821,751348,AF,HCP1200,HCP,0.8607147561773566
822,753150,AF,HCP1200,HCP,0.8876508399740962
823,753251,AF,HCP1200,HCP,0.8613101898063797
824,756055,AF,HCP1200,HCP,0.8756595244526637
825,757764,AF,HCP1200,HCP,0.8555179912059222
826,759869,AF,HCP1200,HCP,0.8595814015820337
827,761957,AF,HCP1200,HCP,0.8778086901150584
828,763557,AF,HCP1200,HCP,0.879652063832467
829,765056,AF,HCP1200,HCP,0.8835469601024023
830,765864,AF,HCP1200,HCP,0.874865791227748
831,767464,AF,HCP1200,HCP,0.8647649366829334
832,769064,AF,HCP1200,HCP,0.8659212237895813
833,770352,AF,HCP1200,HCP,0.8772451473655906
834,771354,AF,HCP1200,HCP,0.8633325991588446
835,773257,AF,HCP1200,HCP,0.8732720793483381
836,774663,AF,HCP1200,HCP,0.8729088186383338
837,779370,AF,HCP1200,HCP,0.841095642118436
838,782561,AF,HCP1200,HCP,0.8726940421465759
839,783462,AF,HCP1200,HCP,0.8739239401184159
840,784565,AF,HCP1200,HCP,0.8550044005536519
841,788674,AF,HCP1200,HCP,0.8204255546798581
842,788876,AF,HCP1200,HCP,0.8666775165225842
843,789373,AF,HCP1200,HCP,0.8861223000023424
844,792564,AF,HCP1200,HCP,0.8733473236257329
845,792766,AF,HCP1200,HCP,0.8745316209690062
846,792867,AF,HCP1200,HCP,0.8493732661758694
847,793465,AF,HCP1200,HCP,0.8632578736641835
848,800941,AF,HCP1200,HCP,0.8510665396895786
849,802844,AF,HCP1200,HCP,0.8829742441950678
850,803240,AF,HCP1200,HCP,0.8662096858559035
851,809252,AF,HCP1200,HCP,0.8125316648192811
852,810843,AF,HCP1200,HCP,0.8299498458936727
853,812746,AF,HCP1200,HCP,0.8688877656227575
854,814548,AF,HCP1200,HCP,0.8693179575954308
855,814649,AF,HCP1200,HCP,0.8607588385625858
856,815247,AF,HCP1200,HCP,0.8569658842278071
857,816653,AF,HCP1200,HCP,0.8764032799049492
858,818455,AF,HCP1200,HCP,0.8682498524659016
859,818859,AF,HCP1200,HCP,0.8579400062101471
860,820745,AF,HCP1200,HCP,0.8871360861410406
861,825048,AF,HCP1200,HCP,0.8490177516936909
862,825553,AF,HCP1200,HCP,0.8473730058269332
863,825654,AF,HCP1200,HCP,0.8680662045079359
864,826353,AF,HCP1200,HCP,0.8757442989390755
865,826454,AF,HCP1200,HCP,0.8479696618076195
866,827052,AF,HCP1200,HCP,0.867947306898052
867,828862,AF,HCP1200,HCP,0.8503145004744723
868,832651,AF,HCP1200,HCP,0.8366767795089481
869,833148,AF,HCP1200,HCP,0.866512697667241
870,833249,AF,HCP1200,HCP,0.8503415143044638
871,835657,AF,HCP1200,HCP,0.8708461635197996
872,837560,AF,HCP1200,HCP,0.871053891555693
873,837964,AF,HCP1200,HCP,0.8268927337947864
874,841349,AF,HCP1200,HCP,0.8362020427863784
875,843151,AF,HCP1200,HCP,0.8830367455926673
876,844961,AF,HCP1200,HCP,0.8360566250995211
877,845458,AF,HCP1200,HCP,0.8829540049803092
878,849264,AF,HCP1200,HCP,0.8606381242391448
879,849971,AF,HCP1200,HCP,0.8554145584260225
880,852455,AF,HCP1200,HCP,0.8584799557920506
881,856766,AF,HCP1200,HCP,0.8582518268167331
882,856968,AF,HCP1200,HCP,0.8799789543827895
883,857263,AF,HCP1200,HCP,0.885242249592371
884,859671,AF,HCP1200,HCP,0.8883692706665286
885,861456,AF,HCP1200,HCP,0.8707155108155297
886,865363,AF,HCP1200,HCP,0.8338852512202192
887,867468,AF,HCP1200,HCP,0.859157857121263
888,869472,AF,HCP1200,HCP,0.8613754804163742
889,870861,AF,HCP1200,HCP,0.878271966823564
890,871762,AF,HCP1200,HCP,0.8799258285701317
891,871964,AF,HCP1200,HCP,0.8523002351231159
892,872158,AF,HCP1200,HCP,0.8741728432024561
893,872562,AF,HCP1200,HCP,0.8200177021755636
894,872764,AF,HCP1200,HCP,0.8686020702079217
895,873968,AF,HCP1200,HCP,0.8701405755428399
896,877269,AF,HCP1200,HCP,0.873628719587863
897,878776,AF,HCP1200,HCP,0.8627043330028585
898,878877,AF,HCP1200,HCP,0.8788462953813231
899,880157,AF,HCP1200,HCP,0.8851412766499518
900,882161,AF,HCP1200,HCP,0.8700162509082546
901,884064,AF,HCP1200,HCP,0.8592090805724929
902,885975,AF,HCP1200,HCP,0.8628410950666371
903,886674,AF,HCP1200,HCP,0.8641761745840533
904,887373,AF,HCP1200,HCP,0.8751176324536057
905,888678,AF,HCP1200,HCP,0.8452397746775491
906,889579,AF,HCP1200,HCP,0.8616207790665568
907,891667,AF,HCP1200,HCP,0.8823539950280768
908,894067,AF,HCP1200,HCP,0.8800983172007646
909,894673,AF,HCP1200,HCP,0.8601353837078003
910,894774,AF,HCP1200,HCP,0.8647616884005723
911,896778,AF,HCP1200,HCP,0.8526879189521993
912,896879,AF,HCP1200,HCP,0.8912955575391404
913,898176,AF,HCP1200,HCP,0.8776075090101131
914,899885,AF,HCP1200,HCP,0.8655146537282389
915,901038,AF,HCP1200,HCP,0.8512426209522467
916,901139,AF,HCP1200,HCP,0.8659483205398736
917,901442,AF,HCP1200,HCP,0.867774003996543
918,902242,AF,HCP1200,HCP,0.8760896713971916
919,904044,AF,HCP1200,HCP,0.8744482444712812
920,905147,AF,HCP1200,HCP,0.8853870352998532
921,907656,AF,HCP1200,HCP,0.8698988970002222
922,908860,AF,HCP1200,HCP,0.8537287253242648
923,910241,AF,HCP1200,HCP,0.8589894595473365
924,910443,AF,HCP1200,HCP,0.8790781863119175
925,911849,AF,HCP1200,HCP,0.8693116157012468
926,912447,AF,HCP1200,HCP,0.8316164608818879
927,917255,AF,HCP1200,HCP,0.8652228912784203
928,917558,AF,HCP1200,HCP,0.8652300582410832
929,919966,AF,HCP1200,HCP,0.8372787852253228
930,922854,AF,HCP1200,HCP,0.8204904968231632
931,923755,AF,HCP1200,HCP,0.8792445131909835
932,926862,AF,HCP1200,HCP,0.8572418065755196
933,927359,AF,HCP1200,HCP,0.8419468924963271
934,930449,AF,HCP1200,HCP,0.8418762795548684
935,932554,AF,HCP1200,HCP,0.8576306819344228
936,933253,AF,HCP1200,HCP,0.8548668630703109
937,937160,AF,HCP1200,HCP,0.8362837076762303
938,942658,AF,HCP1200,HCP,0.8728894007169832
939,943862,AF,HCP1200,HCP,0.8907242261986829
940,947668,AF,HCP1200,HCP,0.7786816262817734
941,951457,AF,HCP1200,HCP,0.8753442530746318
942,952863,AF,HCP1200,HCP,0.8814378881829206
943,955465,AF,HCP1200,HCP,0.8564632835752524
944,957974,AF,HCP1200,HCP,0.8810812230926829
945,958976,AF,HCP1200,HCP,0.8574168536282124
946,959574,AF,HCP1200,HCP,0.8830720617169283
947,962058,AF,HCP1200,HCP,0.8956501050438649
948,965367,AF,HCP1200,HCP,0.8804168756604357
949,965771,AF,HCP1200,HCP,0.8488881660441344
950,966975,AF,HCP1200,HCP,0.8716617220577324
951,969476,AF,HCP1200,HCP,0.8635483261349469
952,970764,AF,HCP1200,HCP,0.8522191919824227
953,971160,AF,HCP1200,HCP,0.8728615200012185
954,978578,AF,HCP1200,HCP,0.8728628118649988
955,979984,AF,HCP1200,HCP,0.8518624832347651
956,983773,AF,HCP1200,HCP,0.865499589001946
957,984472,AF,HCP1200,HCP,0.875990822091265
958,987074,AF,HCP1200,HCP,0.867095478486887
959,987983,AF,HCP1200,HCP,0.8494044157642815
960,989987,AF,HCP1200,HCP,0.8636498107375263
961,990366,AF,HCP1200,HCP,0.8731921546176602
962,991267,AF,HCP1200,HCP,0.8425337953719044
963,992673,AF,HCP1200,HCP,0.8849438418475598
964,992774,AF,HCP1200,HCP,0.8732941890293447
965,993675,AF,HCP1200,HCP,0.872485927484303
966,994273,AF,HCP1200,HCP,0.8580798863436352
967,996782,AF,HCP1200,HCP,0.8535057770587655
968,100307,ATR,HCP1200,HCP,0.9671472541076301
969,100408,ATR,HCP1200,HCP,0.957299422388796
970,100610,ATR,HCP1200,HCP,0.9497464014356302
971,101006,ATR,HCP1200,HCP,0.9614633627506205
972,101107,ATR,HCP1200,HCP,0.959944954822372
973,101309,ATR,HCP1200,HCP,0.9576975059384647
974,101915,ATR,HCP1200,HCP,0.9636476751126342
975,102008,ATR,HCP1200,HCP,0.9655567361190843
976,102109,ATR,HCP1200,HCP,0.9553694196780945
977,102311,ATR,HCP1200,HCP,0.9661124779030608
978,102513,ATR,HCP1200,HCP,0.9570670407834654
979,102614,ATR,HCP1200,HCP,0.954740533133853
980,102715,ATR,HCP1200,HCP,0.9669547427366092
981,102816,ATR,HCP1200,HCP,0.9569350550881234
982,103111,ATR,HCP1200,HCP,0.9505899473546594
983,103212,ATR,HCP1200,HCP,0.9573025818719715
984,103414,ATR,HCP1200,HCP,0.9669938943696803
985,103515,ATR,HCP1200,HCP,0.9544758763837778
986,103818,ATR,HCP1200,HCP,0.9589089836630187
987,104012,ATR,HCP1200,HCP,0.9485653722090045
988,104416,ATR,HCP1200,HCP,0.9664952948224961
989,104820,ATR,HCP1200,HCP,0.9562123740309304
990,105014,ATR,HCP1200,HCP,0.9633751450175101
991,105115,ATR,HCP1200,HCP,0.957513240181848
992,105216,ATR,HCP1200,HCP,0.9706677626604631
993,105620,ATR,HCP1200,HCP,0.954989438858471
994,105923,ATR,HCP1200,HCP,0.9495968484638012
995,106016,ATR,HCP1200,HCP,0.9614419329809886
996,106319,ATR,HCP1200,HCP,0.9548585882440774
997,106521,ATR,HCP1200,HCP,0.9497763808686118
998,106824,ATR,HCP1200,HCP,0.9615081706291737
999,107018,ATR,HCP1200,HCP,0.956001889958723
1000,107321,ATR,HCP1200,HCP,0.9607136201134536
1001,107422,ATR,HCP1200,HCP,0.9657457823894333
1002,107725,ATR,HCP1200,HCP,0.9606325911555406
