"Age","SmoothedValue","ModeName"
14.5656565656566,59.0986754263779,"Mode19"
14.6969696969697,59.1555442775581,"Mode19"
14.8282828282828,59.212435450528,"Mode19"
14.959595959596,59.2691172913409,"Mode19"
15.0909090909091,59.3253666071062,"Mode19"
15.2222222222222,59.3810499455141,"Mode19"
15.3535353535354,59.4360879051973,"Mode19"
15.4848484848485,59.4904018275968,"Mode19"
15.6161616161616,59.543913054154,"Mode19"
15.7474747474747,59.5965429263102,"Mode19"
15.8787878787879,59.6482127855065,"Mode19"
16.010101010101,59.6988439772578,"Mode19"
16.1414141414141,59.748369008526,"Mode19"
16.2727272727273,59.7967558788605,"Mode19"
16.4040404040404,59.8439796268547,"Mode19"
16.5353535353535,59.8900152911022,"Mode19"
16.6666666666667,59.9348379101962,"Mode19"
16.7979797979798,59.9784225227303,"Mode19"
16.9292929292929,60.0207441672979,"Mode19"
17.0606060606061,60.0617760931077,"Mode19"
17.1919191919192,60.1014418856606,"Mode19"
17.3232323232323,60.139610222858,"Mode19"
17.4545454545455,60.1761469411249,"Mode19"
17.5858585858586,60.2109178768863,"Mode19"
17.7171717171717,60.2437888665672,"Mode19"
17.8484848484849,60.2746257465926,"Mode19"
17.979797979798,60.3032943533874,"Mode19"
18.1111111111111,60.329671118634,"Mode19"
18.2424242424242,60.3537001371901,"Mode19"
18.3737373737374,60.3753521154426,"Mode19"
18.5050505050505,60.3945978234612,"Mode19"
18.6363636363636,60.4114080313159,"Mode19"
18.7676767676768,60.4257535090763,"Mode19"
18.8989898989899,60.4376050268122,"Mode19"
19.030303030303,60.4469337763145,"Mode19"
19.1616161616162,60.4537732391263,"Mode19"
19.2929292929293,60.4582844595813,"Mode19"
19.4242424242424,60.460644101309,"Mode19"
19.5555555555556,60.4610288279391,"Mode19"
19.6868686868687,60.459615303101,"Mode19"
19.8181818181818,60.4565801904244,"Mode19"
19.9494949494949,60.4521001535389,"Mode19"
20.0808080808081,60.4463511162815,"Mode19"
20.2121212121212,60.4394985803736,"Mode19"
20.3434343434343,60.4317003432908,"Mode19"
20.4747474747475,60.4231140218958,"Mode19"
20.6060606060606,60.4138972330509,"Mode19"
20.7373737373737,60.4042075936187,"Mode19"
20.8686868686869,60.3942027204616,"Mode19"
21,60.3840402304419,"Mode19"
8,42.6557411042797,"Mode20"
8.13131313131313,42.6102176691941,"Mode20"
8.26262626262626,42.5649638400624,"Mode20"
8.39393939393939,42.5202492228384,"Mode20"
8.52525252525253,42.4763434234762,"Mode20"
8.65656565656566,42.4335160479295,"Mode20"
8.78787878787879,42.3920367021523,"Mode20"
8.91919191919192,42.3521749920984,"Mode20"
9.05050505050505,42.3141992719987,"Mode20"
9.18181818181818,42.278324502589,"Mode20"
9.31313131313131,42.2446934151822,"Mode20"
9.44444444444444,42.2134436140339,"Mode20"
9.57575757575758,42.1847127033998,"Mode20"
9.70707070707071,42.1586382875357,"Mode20"
9.83838383838384,42.1353579706972,"Mode20"
9.96969696969697,42.11500935714,"Mode20"
10.1010101010101,42.0977119137144,"Mode20"
10.2323232323232,42.0834369790813,"Mode20"
10.3636363636364,42.072083559929,"Mode20"
10.4949494949495,42.0635501732359,"Mode20"
10.6262626262626,42.0577353359804,"Mode20"
10.7575757575758,42.0545375651409,"Mode20"
10.8888888888889,42.0538553776958,"Mode20"
11.020202020202,42.0555873328039,"Mode20"
11.1515151515152,42.0596496157898,"Mode20"
11.2828282828283,42.0660032287317,"Mode20"
11.4141414141414,42.0746161914844,"Mode20"
11.5454545454545,42.0854565239025,"Mode20"
11.6767676767677,42.0984922458409,"Mode20"
11.8080808080808,42.1136913771541,"Mode20"
11.9393939393939,42.1310219376969,"Mode20"
12.0707070707071,42.1504546310216,"Mode20"
12.2020202020202,42.1720120194207,"Mode20"
12.3333333333333,42.1957635712141,"Mode20"
12.4646464646465,42.2217804447465,"Mode20"
12.5959595959596,42.2501337983632,"Mode20"
12.7272727272727,42.280894790409,"Mode20"
12.8585858585859,42.314134579229,"Mode20"
12.989898989899,42.3499243231682,"Mode20"
13.1212121212121,42.388300022011,"Mode20"
13.2525252525253,42.429120397452,"Mode20"
13.3838383838384,42.4721884220797,"Mode20"
13.5151515151515,42.5173070481357,"Mode20"
13.6464646464646,42.564279227862,"Mode20"
13.7777777777778,42.6129079135004,"Mode20"
13.9090909090909,42.6629960572927,"Mode20"
14.040404040404,42.7143464057047,"Mode20"
14.1717171717172,42.7667467317777,"Mode20"
14.3030303030303,42.8199599482314,"Mode20"
14.4343434343434,42.8737466238676,"Mode20"
14.5656565656566,42.927867327488,"Mode20"
14.6969696969697,42.9820826278941,"Mode20"
14.8282828282828,43.0361530938878,"Mode20"
14.959595959596,43.0898392942706,"Mode20"
15.0909090909091,43.1429188250939,"Mode20"
15.2222222222222,43.1953498786968,"Mode20"
15.3535353535354,43.247199420946,"Mode20"
15.4848484848485,43.2985359125555,"Mode20"
15.6161616161616,43.3494278142396,"Mode20"
15.7474747474747,43.3999435867124,"Mode20"
15.8787878787879,43.4501516906882,"Mode20"
16.010101010101,43.5001205704011,"Mode20"
16.1414141414141,43.5498735145523,"Mode20"
16.2727272727273,43.5992902205451,"Mode20"
16.4040404040404,43.6482219081329,"Mode20"
16.5353535353535,43.6965197970692,"Mode20"
16.6666666666667,43.7440351071072,"Mode20"
16.7979797979798,43.7906190580003,"Mode20"
16.9292929292929,43.836122869502,"Mode20"
17.0606060606061,43.8803920801168,"Mode20"
17.1919191919192,43.9231145473903,"Mode20"
17.3232323232323,43.9638037986939,"Mode20"
17.4545454545455,44.0019643397863,"Mode20"
17.5858585858586,44.037100676426,"Mode20"
17.7171717171717,44.0687173143716,"Mode20"
17.8484848484849,44.0963187593815,"Mode20"
17.979797979798,44.1194095172146,"Mode20"
18.1111111111111,44.1375441807256,"Mode20"
18.2424242424242,44.1505972077729,"Mode20"
18.3737373737374,44.1585688572391,"Mode20"
18.5050505050505,44.1614596890561,"Mode20"
18.6363636363636,44.1592702631559,"Mode20"
18.7676767676768,44.1520011394703,"Mode20"
18.8989898989899,44.1396528779315,"Mode20"
19.030303030303,44.1222270327541,"Mode20"
19.1616161616162,44.099872017415,"Mode20"
19.2929292929293,44.0730369975453,"Mode20"
19.4242424242424,44.0422079640673,"Mode20"
19.5555555555556,44.0078709079037,"Mode20"
19.6868686868687,43.9705118199769,"Mode20"
19.8181818181818,43.9306166912094,"Mode20"
19.9494949494949,43.8886715125237,"Mode20"
20.0808080808081,43.8451504223866,"Mode20"
20.2121212121212,43.8003605831661,"Mode20"
20.3434343434343,43.7544857250164,"Mode20"
20.4747474747475,43.7077066844256,"Mode20"
20.6060606060606,43.660204297882,"Mode20"
20.7373737373737,43.6121594018739,"Mode20"
20.8686868686869,43.5637528328893,"Mode20"
21,43.5151654274165,"Mode20"
8,61.878187500749,"Mode21"
8.13131313131313,61.8850250057347,"Mode21"
8.26262626262626,61.8918625107204,"Mode21"
8.39393939393939,61.898700015706,"Mode21"
8.52525252525253,61.9055375206917,"Mode21"
8.65656565656566,61.9123750256774,"Mode21"
8.78787878787879,61.9192125306631,"Mode21"
8.91919191919192,61.9260500356488,"Mode21"
9.05050505050505,61.9328875406345,"Mode21"
9.18181818181818,61.9397250456202,"Mode21"
9.31313131313131,61.946562550606,"Mode21"
9.44444444444444,61.9534000555917,"Mode21"
9.57575757575758,61.9602375605775,"Mode21"
9.70707070707071,61.9670750655633,"Mode21"
9.83838383838384,61.9739125705491,"Mode21"
9.96969696969697,61.9807500755349,"Mode21"
10.1010101010101,61.9875875805207,"Mode21"
10.2323232323232,61.9944250855066,"Mode21"
10.3636363636364,62.0012625904925,"Mode21"
10.4949494949495,62.0081000954784,"Mode21"
10.6262626262626,62.0149376004643,"Mode21"
10.7575757575758,62.0217751054503,"Mode21"
10.8888888888889,62.0286126104362,"Mode21"
11.020202020202,62.0354501154222,"Mode21"
11.1515151515152,62.0422876204083,"Mode21"
11.2828282828283,62.0491251253943,"Mode21"
11.4141414141414,62.0559626303804,"Mode21"
11.5454545454545,62.0628001353665,"Mode21"
11.6767676767677,62.0696376403527,"Mode21"
11.8080808080808,62.0764751453388,"Mode21"
11.9393939393939,62.083312650325,"Mode21"
12.0707070707071,62.0901501553113,"Mode21"
12.2020202020202,62.0969876602975,"Mode21"
12.3333333333333,62.1038251652838,"Mode21"
12.4646464646465,62.1106626702702,"Mode21"
12.5959595959596,62.1175001752565,"Mode21"
12.7272727272727,62.1243376802429,"Mode21"
12.8585858585859,62.1311751852293,"Mode21"
12.989898989899,62.1380126902158,"Mode21"
13.1212121212121,62.1448501952023,"Mode21"
13.2525252525253,62.1516877001888,"Mode21"
13.3838383838384,62.1585252051754,"Mode21"
13.5151515151515,62.1653627101619,"Mode21"
13.6464646464646,62.1722002151485,"Mode21"
13.7777777777778,62.1790377201352,"Mode21"
13.9090909090909,62.1858752251218,"Mode21"
14.040404040404,62.1927127301085,"Mode21"
14.1717171717172,62.1995502350952,"Mode21"
14.3030303030303,62.2063877400819,"Mode21"
14.4343434343434,62.2132252450687,"Mode21"
14.5656565656566,62.2200627500554,"Mode21"
14.6969696969697,62.2269002550422,"Mode21"
14.8282828282828,62.233737760029,"Mode21"
14.959595959596,62.2405752650157,"Mode21"
15.0909090909091,62.2474127700025,"Mode21"
15.2222222222222,62.2542502749894,"Mode21"
15.3535353535354,62.2610877799762,"Mode21"
15.4848484848485,62.267925284963,"Mode21"
15.6161616161616,62.2747627899498,"Mode21"
15.7474747474747,62.2816002949367,"Mode21"
15.8787878787879,62.2884377999235,"Mode21"
16.010101010101,62.2952753049103,"Mode21"
16.1414141414141,62.3021128098971,"Mode21"
16.2727272727273,62.308950314884,"Mode21"
16.4040404040404,62.3157878198708,"Mode21"
16.5353535353535,62.3226253248576,"Mode21"
16.6666666666667,62.3294628298444,"Mode21"
16.7979797979798,62.3363003348312,"Mode21"
16.9292929292929,62.343137839818,"Mode21"
17.0606060606061,62.3499753448048,"Mode21"
17.1919191919192,62.3568128497916,"Mode21"
17.3232323232323,62.3636503547783,"Mode21"
17.4545454545455,62.3704878597651,"Mode21"
17.5858585858586,62.3773253647518,"Mode21"
17.7171717171717,62.3841628697386,"Mode21"
17.8484848484849,62.3910003747253,"Mode21"
17.979797979798,62.397837879712,"Mode21"
18.1111111111111,62.4046753846986,"Mode21"
18.2424242424242,62.4115128896853,"Mode21"
18.3737373737374,62.4183503946719,"Mode21"
18.5050505050505,62.4251878996585,"Mode21"
18.6363636363636,62.4320254046451,"Mode21"
18.7676767676768,62.4388629096317,"Mode21"
18.8989898989899,62.4457004146183,"Mode21"
19.030303030303,62.4525379196048,"Mode21"
19.1616161616162,62.4593754245913,"Mode21"
19.2929292929293,62.4662129295779,"Mode21"
19.4242424242424,62.4730504345644,"Mode21"
19.5555555555556,62.4798879395509,"Mode21"
19.6868686868687,62.4867254445374,"Mode21"
19.8181818181818,62.4935629495238,"Mode21"
19.9494949494949,62.5004004545103,"Mode21"
20.0808080808081,62.5072379594968,"Mode21"
20.2121212121212,62.5140754644833,"Mode21"
20.3434343434343,62.5209129694697,"Mode21"
20.4747474747475,62.5277504744562,"Mode21"
20.6060606060606,62.5345879794427,"Mode21"
20.7373737373737,62.5414254844291,"Mode21"
20.8686868686869,62.5482629894156,"Mode21"
21,62.5551004944021,"Mode21"
8,76.1475288720835,"Mode22"
8.13131313131313,76.227060340355,"Mode22"
8.26262626262626,76.3069241408496,"Mode22"
8.39393939393939,76.3874526057903,"Mode22"
8.52525252525253,76.4689780674001,"Mode22"
8.65656565656566,76.5518328579021,"Mode22"
8.78787878787879,76.6363493095193,"Mode22"
8.91919191919192,76.7228597544749,"Mode22"
9.05050505050505,76.8116887574015,"Mode22"
9.18181818181818,76.9028295486031,"Mode22"
9.31313131313131,76.9958271373574,"Mode22"
9.44444444444444,77.090194716892,"Mode22"
9.57575757575758,77.185445480435,"Mode22"
9.70707070707071,77.2810926212142,"Mode22"
9.83838383838384,77.3766493324574,"Mode22"
9.96969696969697,77.4716288073926,"Mode22"
10.1010101010101,77.5655256376503,"Mode22"
10.2323232323232,77.6576824956161,"Mode22"
10.3636363636364,77.7473678705054,"Mode22"
10.4949494949495,77.8338497492907,"Mode22"
10.6262626262626,77.9163961189443,"Mode22"
10.7575757575758,77.9942749664386,"Mode22"
10.8888888888889,78.066754278746,"Mode22"
11.020202020202,78.1331027407798,"Mode22"
11.1515151515152,78.1928806894603,"Mode22"
11.2828282828283,78.246390023797,"Mode22"
11.4141414141414,78.2940487626978,"Mode22"
11.5454545454545,78.3362749250708,"Mode22"
11.6767676767677,78.3734865298241,"Mode22"
11.8080808080808,78.4061015958658,"Mode22"
11.9393939393939,78.434538142104,"Mode22"
12.0707070707071,78.4592335506872,"Mode22"
12.2020202020202,78.480999371573,"Mode22"
12.3333333333333,78.5009855880341,"Mode22"
12.4646464646465,78.5203543771041,"Mode22"
12.5959595959596,78.5402679158166,"Mode22"
12.7272727272727,78.5618883812052,"Mode22"
12.8585858585859,78.5863779503035,"Mode22"
12.989898989899,78.6148988001451,"Mode22"
13.1212121212121,78.6484791717572,"Mode22"
13.2525252525253,78.6874719679599,"Mode22"
13.3838383838384,78.7320177161926,"Mode22"
13.5151515151515,78.7822568663858,"Mode22"
13.6464646464646,78.8383298684697,"Mode22"
13.7777777777778,78.9003771723748,"Mode22"
13.9090909090909,78.9685392280313,"Mode22"
14.040404040404,79.0429519744225,"Mode22"
14.1717171717172,79.1234231086528,"Mode22"
14.3030303030303,79.2092153490397,"Mode22"
14.4343434343434,79.2995400313951,"Mode22"
14.5656565656566,79.3936084915308,"Mode22"
14.6969696969697,79.4906320652585,"Mode22"
14.8282828282828,79.5898220883902,"Mode22"
14.959595959596,79.6903898967375,"Mode22"
15.0909090909091,79.7915719929651,"Mode22"
15.2222222222222,79.8928718071804,"Mode22"
15.3535353535354,79.993953540456,"Mode22"
15.4848484848485,80.0944836032999,"Mode22"
15.6161616161616,80.1941284062203,"Mode22"
15.7474747474747,80.2925543597252,"Mode22"
15.8787878787879,80.3894278743228,"Mode22"
16.010101010101,80.4844153730882,"Mode22"
16.1414141414141,80.5772177124972,"Mode22"
16.2727272727273,80.6676452447279,"Mode22"
16.4040404040404,80.7555300376212,"Mode22"
16.5353535353535,80.8407041590181,"Mode22"
16.6666666666667,80.9229996767594,"Mode22"
16.7979797979798,81.0022486586863,"Mode22"
16.9292929292929,81.0782831726396,"Mode22"
17.0606060606061,81.150926008343,"Mode22"
17.1919191919192,81.2197424448102,"Mode22"
17.3232323232323,81.2840130603067,"Mode22"
17.4545454545455,81.3430036997915,"Mode22"
17.5858585858586,81.3959802082233,"Mode22"
17.7171717171717,81.442208430561,"Mode22"
17.8484848484849,81.4809542117635,"Mode22"
17.979797979798,81.5114833967896,"Mode22"
18.1111111111111,81.5330986345357,"Mode22"
18.2424242424242,81.545337610313,"Mode22"
18.3737373737374,81.547830447872,"Mode22"
18.5050505050505,81.5402074921742,"Mode22"
18.6363636363636,81.522099088181,"Mode22"
18.7676767676768,81.4931355808536,"Mode22"
18.8989898989899,81.4529473151536,"Mode22"
19.030303030303,81.4011667951799,"Mode22"
19.1616161616162,81.3377454376693,"Mode22"
19.2929292929293,81.2632877585336,"Mode22"
19.4242424242424,81.1784782417483,"Mode22"
19.5555555555556,81.084001371289,"Mode22"
19.6868686868687,80.980541631131,"Mode22"
19.8181818181818,80.8687835052499,"Mode22"
19.9494949494949,80.7494114776212,"Mode22"
20.0808080808081,80.6231174457594,"Mode22"
20.2121212121212,80.4906977483071,"Mode22"
20.3434343434343,80.3530259289663,"Mode22"
20.4747474747475,80.210977341385,"Mode22"
20.6060606060606,80.0654273392114,"Mode22"
20.7373737373737,79.9172512760935,"Mode22"
20.8686868686869,79.7673245056794,"Mode22"
21,79.6165223816173,"Mode22"
8,41.9488163438708,"Mode23"
8.13131313131313,41.818132274905,"Mode23"
8.26262626262626,41.690970148204,"Mode23"
8.39393939393939,41.5708519060326,"Mode23"
8.52525252525253,41.4612994906559,"Mode23"
8.65656565656566,41.3658348443386,"Mode23"
8.78787878787879,41.2879799093454,"Mode23"
8.91919191919192,41.2312566279413,"Mode23"
9.05050505050505,41.1991298112948,"Mode23"
9.18181818181818,41.1926272865255,"Mode23"
9.31313131313131,41.2094801879653,"Mode23"
9.44444444444444,41.2471856409756,"Mode23"
9.57575757575758,41.3032407709174,"Mode23"
9.70707070707071,41.3751427031518,"Mode23"
9.83838383838384,41.4603885630401,"Mode23"
9.96969696969697,41.5564754759432,"Mode23"
10.1010101010101,41.6608243716141,"Mode23"
10.2323232323232,41.7702338902734,"Mode23"
10.3636363636364,41.8811988040558,"Mode23"
10.4949494949495,41.9902118278148,"Mode23"
10.6262626262626,42.0937656764037,"Mode23"
10.7575757575758,42.1883530646761,"Mode23"
10.8888888888889,42.2704667074853,"Mode23"
11.020202020202,42.3366023325508,"Mode23"
11.1515151515152,42.384514668987,"Mode23"
11.2828282828283,42.4151596160722,"Mode23"
11.4141414141414,42.4299943386714,"Mode23"
11.5454545454545,42.4304760016495,"Mode23"
11.6767676767677,42.4180617698717,"Mode23"
11.8080808080808,42.3942088082029,"Mode23"
11.9393939393939,42.3603742815082,"Mode23"
12.0707070707071,42.3180512689005,"Mode23"
12.2020202020202,42.2694268426004,"Mode23"
12.3333333333333,42.2173157888713,"Mode23"
12.4646464646465,42.1645555105296,"Mode23"
12.5959595959596,42.1139834103915,"Mode23"
12.7272727272727,42.0684368912736,"Mode23"
12.8585858585859,42.0307533559918,"Mode23"
12.989898989899,42.0037702073626,"Mode23"
13.1212121212121,41.9899596262953,"Mode23"
13.2525252525253,41.9899522552296,"Mode23"
13.3838383838384,42.0037996231645,"Mode23"
13.5151515151515,42.0315530477439,"Mode23"
13.6464646464646,42.0732638466118,"Mode23"
13.7777777777778,42.1289833374119,"Mode23"
13.9090909090909,42.1987628377883,"Mode23"
14.040404040404,42.2826422226067,"Mode23"
14.1717171717172,42.3798287258452,"Mode23"
14.3030303030303,42.4881471508729,"Mode23"
14.4343434343434,42.6052919606663,"Mode23"
14.5656565656566,42.7289576182021,"Mode23"
14.6969696969697,42.856838586457,"Mode23"
14.8282828282828,42.9866293284076,"Mode23"
14.959595959596,43.1160243070305,"Mode23"
15.0909090909091,43.2427487461578,"Mode23"
15.2222222222222,43.3648541287892,"Mode23"
15.3535353535354,43.4805884445138,"Mode23"
15.4848484848485,43.5882023834616,"Mode23"
15.6161616161616,43.6859466357631,"Mode23"
15.7474747474747,43.7720718915484,"Mode23"
15.8787878787879,43.8448288409479,"Mode23"
16.010101010101,43.9024684333576,"Mode23"
16.1414141414141,43.9439520067631,"Mode23"
16.2727272727273,43.9704998830098,"Mode23"
16.4040404040404,43.9837803954331,"Mode23"
16.5353535353535,43.9854618773685,"Mode23"
16.6666666666667,43.9772126621513,"Mode23"
16.7979797979798,43.9607010831171,"Mode23"
16.9292929292929,43.9375954736011,"Mode23"
17.0606060606061,43.9095721011093,"Mode23"
17.1919191919192,43.8785274431147,"Mode23"
17.3232323232323,43.8466014385844,"Mode23"
17.4545454545455,43.8159466256548,"Mode23"
17.5858585858586,43.7887155424624,"Mode23"
17.7171717171717,43.7670607271435,"Mode23"
17.8484848484849,43.7531347178345,"Mode23"
17.979797979798,43.7490900526719,"Mode23"
18.1111111111111,43.7566331003114,"Mode23"
18.2424242424242,43.7746209126665,"Mode23"
18.3737373737374,43.8007899221367,"Mode23"
18.5050505050505,43.8328738794114,"Mode23"
18.6363636363636,43.8686065351801,"Mode23"
18.7676767676768,43.9057216401322,"Mode23"
18.8989898989899,43.9419529449575,"Mode23"
19.030303030303,43.9750342345461,"Mode23"
19.1616161616162,44.0027043454058,"Mode23"
19.2929292929293,44.0227124592191,"Mode23"
19.4242424242424,44.0328090243729,"Mode23"
19.5555555555556,44.0307444892539,"Mode23"
19.6868686868687,44.0142693022492,"Mode23"
19.8181818181818,43.9811339117455,"Mode23"
19.9494949494949,43.9290887661296,"Mode23"
20.0808080808081,43.8560840202063,"Mode23"
20.2121212121212,43.7628832709501,"Mode23"
20.3434343434343,43.652329870452,"Mode23"
20.4747474747475,43.527315927252,"Mode23"
20.6060606060606,43.3907335498908,"Mode23"
20.7373737373737,43.2454748469085,"Mode23"
20.8686868686869,43.0944319268456,"Mode23"
21,42.9404968982421,"Mode23"
8,63.0647689840906,"Mode24"
8.13131313131313,63.0979596913797,"Mode24"
8.26262626262626,63.1311503986687,"Mode24"
8.39393939393939,63.1643411059578,"Mode24"
8.52525252525253,63.1975318132468,"Mode24"
8.65656565656566,63.2307225205359,"Mode24"
8.78787878787879,63.263913227825,"Mode24"
8.91919191919192,63.2971039351141,"Mode24"
9.05050505050505,63.3302946424031,"Mode24"
9.18181818181818,63.3634853496922,"Mode24"
9.31313131313131,63.3966760569813,"Mode24"
9.44444444444444,63.4298667642704,"Mode24"
9.57575757575758,63.4630574715595,"Mode24"
9.70707070707071,63.4962481788486,"Mode24"
9.83838383838384,63.5294388861377,"Mode24"
9.96969696969697,63.5626295934268,"Mode24"
10.1010101010101,63.5958203007159,"Mode24"
10.2323232323232,63.6290110080051,"Mode24"
10.3636363636364,63.6622017152942,"Mode24"
10.4949494949495,63.6953924225833,"Mode24"
10.6262626262626,63.7285831298725,"Mode24"
10.7575757575758,63.7617738371616,"Mode24"
10.8888888888889,63.7949645444508,"Mode24"
11.020202020202,63.82815525174,"Mode24"
11.1515151515152,63.8613459590291,"Mode24"
11.2828282828283,63.8945366663183,"Mode24"
11.4141414141414,63.9277273736075,"Mode24"
11.5454545454545,63.9609180808967,"Mode24"
11.6767676767677,63.9941087881859,"Mode24"
11.8080808080808,64.0272994954751,"Mode24"
11.9393939393939,64.0604902027643,"Mode24"
12.0707070707071,64.0936809100536,"Mode24"
12.2020202020202,64.1268716173428,"Mode24"
12.3333333333333,64.160062324632,"Mode24"
12.4646464646465,64.1932530319212,"Mode24"
12.5959595959596,64.2264437392105,"Mode24"
12.7272727272727,64.2596344464998,"Mode24"
12.8585858585859,64.292825153789,"Mode24"
12.989898989899,64.3260158610783,"Mode24"
13.1212121212121,64.3592065683676,"Mode24"
13.2525252525253,64.3923972756569,"Mode24"
13.3838383838384,64.4255879829462,"Mode24"
13.5151515151515,64.4587786902355,"Mode24"
13.6464646464646,64.4919693975248,"Mode24"
13.7777777777778,64.5251601048141,"Mode24"
13.9090909090909,64.5583508121035,"Mode24"
14.040404040404,64.5915415193928,"Mode24"
14.1717171717172,64.6247322266822,"Mode24"
14.3030303030303,64.6579229339715,"Mode24"
14.4343434343434,64.6911136412609,"Mode24"
14.5656565656566,64.7243043485502,"Mode24"
14.6969696969697,64.7574950558396,"Mode24"
14.8282828282828,64.790685763129,"Mode24"
14.959595959596,64.8238764704184,"Mode24"
15.0909090909091,64.8570671777077,"Mode24"
15.2222222222222,64.8902578849971,"Mode24"
15.3535353535354,64.9234485922864,"Mode24"
15.4848484848485,64.9566392995758,"Mode24"
15.6161616161616,64.9898300068651,"Mode24"
15.7474747474747,65.0230207141545,"Mode24"
15.8787878787879,65.0562114214438,"Mode24"
16.010101010101,65.0894021287332,"Mode24"
16.1414141414141,65.1225928360225,"Mode24"
16.2727272727273,65.1557835433119,"Mode24"
16.4040404040404,65.1889742506012,"Mode24"
16.5353535353535,65.2221649578906,"Mode24"
16.6666666666667,65.2553556651799,"Mode24"
16.7979797979798,65.2885463724692,"Mode24"
16.9292929292929,65.3217370797585,"Mode24"
17.0606060606061,65.3549277870478,"Mode24"
17.1919191919192,65.3881184943371,"Mode24"
17.3232323232323,65.4213092016264,"Mode24"
17.4545454545455,65.4544999089157,"Mode24"
17.5858585858586,65.487690616205,"Mode24"
17.7171717171717,65.5208813234943,"Mode24"
17.8484848484849,65.5540720307835,"Mode24"
17.979797979798,65.5872627380728,"Mode24"
18.1111111111111,65.620453445362,"Mode24"
18.2424242424242,65.6536441526513,"Mode24"
18.3737373737374,65.6868348599405,"Mode24"
18.5050505050505,65.7200255672298,"Mode24"
18.6363636363636,65.7532162745189,"Mode24"
18.7676767676768,65.7864069818082,"Mode24"
18.8989898989899,65.8195976890974,"Mode24"
19.030303030303,65.8527883963866,"Mode24"
19.1616161616162,65.8859791036757,"Mode24"
19.2929292929293,65.9191698109649,"Mode24"
19.4242424242424,65.9523605182541,"Mode24"
19.5555555555556,65.9855512255432,"Mode24"
19.6868686868687,66.0187419328324,"Mode24"
19.8181818181818,66.0519326401215,"Mode24"
19.9494949494949,66.0851233474106,"Mode24"
20.0808080808081,66.1183140546998,"Mode24"
20.2121212121212,66.1515047619889,"Mode24"
20.3434343434343,66.184695469278,"Mode24"
20.4747474747475,66.2178861765672,"Mode24"
20.6060606060606,66.2510768838563,"Mode24"
20.7373737373737,66.2842675911454,"Mode24"
20.8686868686869,66.3174582984345,"Mode24"
21,66.3506490057236,"Mode24"
8,52.8623945458385,"Mode25"
8.13131313131313,52.8849600429368,"Mode25"
8.26262626262626,52.9075255400352,"Mode25"
8.39393939393939,52.9300910371336,"Mode25"
8.52525252525253,52.9526565342319,"Mode25"
8.65656565656566,52.9752220313303,"Mode25"
8.78787878787879,52.9977875284287,"Mode25"
8.91919191919192,53.0203530255271,"Mode25"
9.05050505050505,53.0429185226255,"Mode25"
9.18181818181818,53.0654840197239,"Mode25"
9.31313131313131,53.0880495168223,"Mode25"
9.44444444444444,53.1106150139207,"Mode25"
9.57575757575758,53.1331805110191,"Mode25"
9.70707070707071,53.1557460081175,"Mode25"
9.83838383838384,53.1783115052159,"Mode25"
9.96969696969697,53.2008770023143,"Mode25"
10.1010101010101,53.2234424994127,"Mode25"
10.2323232323232,53.2460079965111,"Mode25"
10.3636363636364,53.2685734936095,"Mode25"
10.4949494949495,53.291138990708,"Mode25"
10.6262626262626,53.3137044878064,"Mode25"
10.7575757575758,53.3362699849047,"Mode25"
10.8888888888889,53.3588354820031,"Mode25"
11.020202020202,53.3814009791015,"Mode25"
11.1515151515152,53.4039664761999,"Mode25"
11.2828282828283,53.4265319732983,"Mode25"
11.4141414141414,53.4490974703966,"Mode25"
11.5454545454545,53.471662967495,"Mode25"
11.6767676767677,53.4942284645933,"Mode25"
11.8080808080808,53.5167939616917,"Mode25"
11.9393939393939,53.53935945879,"Mode25"
12.0707070707071,53.5619249558883,"Mode25"
12.2020202020202,53.5844904529867,"Mode25"
12.3333333333333,53.607055950085,"Mode25"
12.4646464646465,53.6296214471834,"Mode25"
12.5959595959596,53.6521869442817,"Mode25"
12.7272727272727,53.67475244138,"Mode25"
12.8585858585859,53.6973179384783,"Mode25"
12.989898989899,53.7198834355767,"Mode25"
13.1212121212121,53.742448932675,"Mode25"
13.2525252525253,53.7650144297733,"Mode25"
13.3838383838384,53.7875799268717,"Mode25"
13.5151515151515,53.81014542397,"Mode25"
13.6464646464646,53.8327109210683,"Mode25"
13.7777777777778,53.8552764181666,"Mode25"
13.9090909090909,53.8778419152649,"Mode25"
14.040404040404,53.9004074123631,"Mode25"
14.1717171717172,53.9229729094614,"Mode25"
14.3030303030303,53.9455384065596,"Mode25"
14.4343434343434,53.9681039036578,"Mode25"
14.5656565656566,53.990669400756,"Mode25"
14.6969696969697,54.0132348978541,"Mode25"
14.8282828282828,54.0358003949523,"Mode25"
14.959595959596,54.0583658920504,"Mode25"
15.0909090909091,54.0809313891484,"Mode25"
15.2222222222222,54.1034968862465,"Mode25"
15.3535353535354,54.1260623833445,"Mode25"
15.4848484848485,54.1486278804424,"Mode25"
15.6161616161616,54.1711933775404,"Mode25"
15.7474747474747,54.1937588746383,"Mode25"
15.8787878787879,54.2163243717361,"Mode25"
16.010101010101,54.2388898688339,"Mode25"
16.1414141414141,54.2614553659317,"Mode25"
16.2727272727273,54.2840208630294,"Mode25"
16.4040404040404,54.3065863601271,"Mode25"
