,sub_name,fiber,exp_name,dataset_name,Reconstruction accuracy (r)
45500,000046280277,T_PREM,IMAGEN FU3,IMAGEN,0.9553051868268975
45501,000046433302,T_PREM,IMAGEN FU3,IMAGEN,0.9636489482420777
45502,000046681605,T_PREM,IMAGEN FU3,IMAGEN,0.9570940760213852
45503,000046903260,T_PREM,IMAGEN FU3,IMAGEN,0.947209761788318
45504,000046959166,T_PREM,IMAGEN FU3,IMAGEN,0.9504385609675818
45505,000047102665,T_PREM,IMAGEN FU3,IMAGEN,0.9543987035379009
45506,000047117408,T_PREM,IMAGEN FU3,IMAGEN,0.9468637934895953
45507,000047157916,T_PREM,IMAGEN FU3,IMAGEN,0.9539113477776359
45508,000047245633,T_PREM,IMAGEN FU3,IMAGEN,0.9440720382125555
45509,000047352844,T_PREM,IMAGEN FU3,IMAGEN,0.9484814037237672
45510,000047381951,T_PREM,IMAGEN FU3,IMAGEN,0.949170144194755
45511,000047405358,T_PREM,IMAGEN FU3,IMAGEN,0.9555383210871409
45512,000047472787,T_PREM,IMAGEN FU3,IMAGEN,0.9416115726786032
45513,000047501131,T_PREM,IMAGEN FU3,IMAGEN,0.9626206365492871
45514,000048028426,T_PREM,IMAGEN FU3,IMAGEN,0.9606645703342342
45515,000048054415,T_PREM,IMAGEN FU3,IMAGEN,0.9502355308194214
45516,000048201226,T_PREM,IMAGEN FU3,IMAGEN,0.9518490317777267
45517,000048846112,T_PREM,IMAGEN FU3,IMAGEN,0.9627027404374388
45518,000048908846,T_PREM,IMAGEN FU3,IMAGEN,0.9576679075465151
45519,000048935365,T_PREM,IMAGEN FU3,IMAGEN,0.9532256720067452
45520,000049148426,T_PREM,IMAGEN FU3,IMAGEN,0.9567177627733056
45521,000049314619,T_PREM,IMAGEN FU3,IMAGEN,0.9498446886995254
45522,000049623543,T_PREM,IMAGEN FU3,IMAGEN,0.9627945511080432
45523,000049850700,T_PREM,IMAGEN FU3,IMAGEN,0.9464988888923278
45524,000050023214,T_PREM,IMAGEN FU3,IMAGEN,0.9460689203020728
45525,000050220613,T_PREM,IMAGEN FU3,IMAGEN,0.951376144208441
45526,000050246680,T_PREM,IMAGEN FU3,IMAGEN,0.9363370277220252
45527,000050271212,T_PREM,IMAGEN FU3,IMAGEN,0.9481659524877298
45528,000050345245,T_PREM,IMAGEN FU3,IMAGEN,0.9525972901424696
45529,000050395729,T_PREM,IMAGEN FU3,IMAGEN,0.9531243288131083
45530,000050973557,T_PREM,IMAGEN FU3,IMAGEN,0.9604742504023326
45531,000051076110,T_PREM,IMAGEN FU3,IMAGEN,0.961564633383037
45532,000051289725,T_PREM,IMAGEN FU3,IMAGEN,0.9505233440017916
45533,000051342034,T_PREM,IMAGEN FU3,IMAGEN,0.9499098299549446
45534,000051530670,T_PREM,IMAGEN FU3,IMAGEN,0.9490521766629797
45535,000051649816,T_PREM,IMAGEN FU3,IMAGEN,0.9649570618307445
45536,000051722290,T_PREM,IMAGEN FU3,IMAGEN,0.9450659236551098
45537,000051865546,T_PREM,IMAGEN FU3,IMAGEN,0.9611197968332734
45538,000052801880,T_PREM,IMAGEN FU3,IMAGEN,0.9637626306953274
45539,000052886278,T_PREM,IMAGEN FU3,IMAGEN,0.9555121301244086
45540,000052904972,T_PREM,IMAGEN FU3,IMAGEN,0.968545835166338
45541,000053260245,T_PREM,IMAGEN FU3,IMAGEN,0.9687492394073887
45542,000053790569,T_PREM,IMAGEN FU3,IMAGEN,0.9119168367701905
45543,000053912748,T_PREM,IMAGEN FU3,IMAGEN,0.9435714880215063
45544,000053938707,T_PREM,IMAGEN FU3,IMAGEN,0.9564603101790653
45545,000054198873,T_PREM,IMAGEN FU3,IMAGEN,0.946491300619674
45546,000054609183,T_PREM,IMAGEN FU3,IMAGEN,0.9439378897618186
45547,000054678674,T_PREM,IMAGEN FU3,IMAGEN,0.9477350782588269
45548,000054741718,T_PREM,IMAGEN FU3,IMAGEN,0.9505986060952027
45549,000055104004,T_PREM,IMAGEN FU3,IMAGEN,0.9458042028710291
45550,000055478711,T_PREM,IMAGEN FU3,IMAGEN,0.9404352418233303
45551,000055528763,T_PREM,IMAGEN FU3,IMAGEN,0.9430571220770082
45552,000055619168,T_PREM,IMAGEN FU3,IMAGEN,0.9529707542364187
45553,000055723880,T_PREM,IMAGEN FU3,IMAGEN,0.9535522794433797
45554,000055744910,T_PREM,IMAGEN FU3,IMAGEN,0.9554465695639472
45555,000055757334,T_PREM,IMAGEN FU3,IMAGEN,0.9564156781617461
45556,000055760095,T_PREM,IMAGEN FU3,IMAGEN,0.9689662255531716
45557,000055906043,T_PREM,IMAGEN FU3,IMAGEN,0.9560053255706566
45558,000055960242,T_PREM,IMAGEN FU3,IMAGEN,0.9550357332933926
45559,000055982442,T_PREM,IMAGEN FU3,IMAGEN,0.9478248466249151
45560,000056117209,T_PREM,IMAGEN FU3,IMAGEN,0.9436371688295574
45561,000056477328,T_PREM,IMAGEN FU3,IMAGEN,0.9580186108011799
45562,000056595836,T_PREM,IMAGEN FU3,IMAGEN,0.9562226338135248
45563,000056671932,T_PREM,IMAGEN FU3,IMAGEN,0.9586021086307606
45564,000056819618,T_PREM,IMAGEN FU3,IMAGEN,0.9533989392954577
45565,000056864858,T_PREM,IMAGEN FU3,IMAGEN,0.9580241077377766
45566,000056896962,T_PREM,IMAGEN FU3,IMAGEN,0.9605167556151262
45567,000056955546,T_PREM,IMAGEN FU3,IMAGEN,0.9458023155213939
45568,000057105753,T_PREM,IMAGEN FU3,IMAGEN,0.9558624096556542
45569,000057172435,T_PREM,IMAGEN FU3,IMAGEN,0.9566080603107748
45570,000057173348,T_PREM,IMAGEN FU3,IMAGEN,0.9639033063081751
45571,000057348284,T_PREM,IMAGEN FU3,IMAGEN,0.9586675329602908
45572,000057515374,T_PREM,IMAGEN FU3,IMAGEN,0.9526896879150973
45573,000057598971,T_PREM,IMAGEN FU3,IMAGEN,0.942998682513714
45574,000057872147,T_PREM,IMAGEN FU3,IMAGEN,0.9519385131786742
45575,000058060181,T_PREM,IMAGEN FU3,IMAGEN,0.9586195116500761
45576,000058250315,T_PREM,IMAGEN FU3,IMAGEN,0.9573105027340814
45577,000058754043,T_PREM,IMAGEN FU3,IMAGEN,0.9612764264634208
45578,000058846772,T_PREM,IMAGEN FU3,IMAGEN,0.9557489771926186
45579,000059017806,T_PREM,IMAGEN FU3,IMAGEN,0.9600669537562059
45580,000059057693,T_PREM,IMAGEN FU3,IMAGEN,0.9677707990564876
45581,000059112626,T_PREM,IMAGEN FU3,IMAGEN,0.947563619767448
45582,000059343528,T_PREM,IMAGEN FU3,IMAGEN,0.9604112439966176
45583,000059453804,T_PREM,IMAGEN FU3,IMAGEN,0.9500376676534769
45584,000059791765,T_PREM,IMAGEN FU3,IMAGEN,0.9545392145678516
45585,000059951813,T_PREM,IMAGEN FU3,IMAGEN,0.9592677400060309
45586,000060150091,T_PREM,IMAGEN FU3,IMAGEN,0.9579053088703039
45587,000060184938,T_PREM,IMAGEN FU3,IMAGEN,0.9625730876094974
45588,000060186708,T_PREM,IMAGEN FU3,IMAGEN,0.9663567172585665
45589,000060281382,T_PREM,IMAGEN FU3,IMAGEN,0.9313459480300289
45590,000060301120,T_PREM,IMAGEN FU3,IMAGEN,0.9389040902833635
45591,000060334165,T_PREM,IMAGEN FU3,IMAGEN,0.9507308457058413
45592,000060774324,T_PREM,IMAGEN FU3,IMAGEN,0.9572378077232241
45593,000060942682,T_PREM,IMAGEN FU3,IMAGEN,0.9366710948965367
45594,000061050550,T_PREM,IMAGEN FU3,IMAGEN,0.9516979121029491
45595,000061120609,T_PREM,IMAGEN FU3,IMAGEN,0.9531360645098585
45596,000061499631,T_PREM,IMAGEN FU3,IMAGEN,0.9669167296857412
45597,000061504177,T_PREM,IMAGEN FU3,IMAGEN,0.9443112581010983
45598,000061538083,T_PREM,IMAGEN FU3,IMAGEN,0.9534248853526198
45599,000061561596,T_PREM,IMAGEN FU3,IMAGEN,0.9525338271785923
45600,000061588737,T_PREM,IMAGEN FU3,IMAGEN,0.9483746466941266
45601,000061589239,T_PREM,IMAGEN FU3,IMAGEN,0.9425374037187773
45602,000061756624,T_PREM,IMAGEN FU3,IMAGEN,0.9599626921324907
45603,000061869818,T_PREM,IMAGEN FU3,IMAGEN,0.9588040280949789
45604,000061918098,T_PREM,IMAGEN FU3,IMAGEN,0.9463251851966593
45605,000062180324,T_PREM,IMAGEN FU3,IMAGEN,0.95948282834736
45606,000062210205,T_PREM,IMAGEN FU3,IMAGEN,0.9469289912664761
45607,000062960940,T_PREM,IMAGEN FU3,IMAGEN,0.9531749496743798
45608,000063174690,T_PREM,IMAGEN FU3,IMAGEN,0.9533487388823575
45609,000063392194,T_PREM,IMAGEN FU3,IMAGEN,0.9498371303261675
45610,000063400084,T_PREM,IMAGEN FU3,IMAGEN,0.9597345865395933
45611,000063650078,T_PREM,IMAGEN FU3,IMAGEN,0.9457265293686706
45612,000064043761,T_PREM,IMAGEN FU3,IMAGEN,0.9580083467040993
45613,000064082948,T_PREM,IMAGEN FU3,IMAGEN,0.9521260100899841
45614,000064233992,T_PREM,IMAGEN FU3,IMAGEN,0.9545702327092622
45615,000064309040,T_PREM,IMAGEN FU3,IMAGEN,0.9529265155298451
45616,000064814274,T_PREM,IMAGEN FU3,IMAGEN,0.9495200603732471
45617,000065007029,T_PREM,IMAGEN FU3,IMAGEN,0.957448361359429
45618,000065084605,T_PREM,IMAGEN FU3,IMAGEN,0.9348743595283381
45619,000065086134,T_PREM,IMAGEN FU3,IMAGEN,0.9598319747756523
45620,000065241453,T_PREM,IMAGEN FU3,IMAGEN,0.9584627646678421
45621,000065320945,T_PREM,IMAGEN FU3,IMAGEN,0.9586119613630062
45622,000065746428,T_PREM,IMAGEN FU3,IMAGEN,0.9546894605528665
45623,000065833786,T_PREM,IMAGEN FU3,IMAGEN,0.9554030598286555
45624,000065918990,T_PREM,IMAGEN FU3,IMAGEN,0.9463782789871631
45625,000066012310,T_PREM,IMAGEN FU3,IMAGEN,0.9592791981013568
45626,000066086086,T_PREM,IMAGEN FU3,IMAGEN,0.9464229526416529
45627,000066151792,T_PREM,IMAGEN FU3,IMAGEN,0.9350317487888016
45628,000066328899,T_PREM,IMAGEN FU3,IMAGEN,0.9479636172768348
45629,000066485079,T_PREM,IMAGEN FU3,IMAGEN,0.9572001664472888
45630,000066575316,T_PREM,IMAGEN FU3,IMAGEN,0.9515762269320462
45631,000066715400,T_PREM,IMAGEN FU3,IMAGEN,0.9442408178555988
45632,000066892780,T_PREM,IMAGEN FU3,IMAGEN,0.9682897188576167
45633,000067110223,T_PREM,IMAGEN FU3,IMAGEN,0.9631263328349857
45634,000067488444,T_PREM,IMAGEN FU3,IMAGEN,0.955805464040295
45635,000067498283,T_PREM,IMAGEN FU3,IMAGEN,0.9581640971684786
45636,000067528603,T_PREM,IMAGEN FU3,IMAGEN,0.9468411668964903
45637,000067661866,T_PREM,IMAGEN FU3,IMAGEN,0.959633164979905
45638,000067844279,T_PREM,IMAGEN FU3,IMAGEN,0.9587344821372088
45639,000067988654,T_PREM,IMAGEN FU3,IMAGEN,0.9556312893563044
45640,000068000499,T_PREM,IMAGEN FU3,IMAGEN,0.9621996421290681
45641,000068169738,T_PREM,IMAGEN FU3,IMAGEN,0.9502934500188054
45642,000068649293,T_PREM,IMAGEN FU3,IMAGEN,0.9558982023494325
45643,000068674859,T_PREM,IMAGEN FU3,IMAGEN,0.9411490775333357
45644,000068717425,T_PREM,IMAGEN FU3,IMAGEN,0.9571010625241541
45645,000068764347,T_PREM,IMAGEN FU3,IMAGEN,0.9473738694603359
45646,000068803649,T_PREM,IMAGEN FU3,IMAGEN,0.9542007782361738
45647,000069026991,T_PREM,IMAGEN FU3,IMAGEN,0.9547308456546186
45648,000069156055,T_PREM,IMAGEN FU3,IMAGEN,0.9555414193673717
45649,000069159223,T_PREM,IMAGEN FU3,IMAGEN,0.9529890894008834
45650,000069795852,T_PREM,IMAGEN FU3,IMAGEN,0.9639320013059691
45651,000069952570,T_PREM,IMAGEN FU3,IMAGEN,0.9535256675172601
45652,000069973472,T_PREM,IMAGEN FU3,IMAGEN,0.9653858152447066
45653,000070407053,T_PREM,IMAGEN FU3,IMAGEN,0.9506992965671199
45654,000070506641,T_PREM,IMAGEN FU3,IMAGEN,0.9335022856245422
45655,000070675464,T_PREM,IMAGEN FU3,IMAGEN,0.9608718730949162
45656,000070910152,T_PREM,IMAGEN FU3,IMAGEN,0.9654395632654512
45657,000071039594,T_PREM,IMAGEN FU3,IMAGEN,0.9542753891419716
45658,000071138289,T_PREM,IMAGEN FU3,IMAGEN,0.943590578909633
45659,000071218732,T_PREM,IMAGEN FU3,IMAGEN,0.9587100692836458
45660,000071332809,T_PREM,IMAGEN FU3,IMAGEN,0.9438323298002677
45661,000071390350,T_PREM,IMAGEN FU3,IMAGEN,0.9614466465548342
45662,000071483529,T_PREM,IMAGEN FU3,IMAGEN,0.9554980486760241
45663,000071672039,T_PREM,IMAGEN FU3,IMAGEN,0.9611129138571871
45664,000071765184,T_PREM,IMAGEN FU3,IMAGEN,0.961918553796479
45665,000071766352,T_PREM,IMAGEN FU3,IMAGEN,0.9452264815190086
45666,000072299221,T_PREM,IMAGEN FU3,IMAGEN,0.9553830176828966
45667,000072819674,T_PREM,IMAGEN FU3,IMAGEN,0.9621174131718948
45668,000072824399,T_PREM,IMAGEN FU3,IMAGEN,0.9612829534336125
45669,000073113515,T_PREM,IMAGEN FU3,IMAGEN,0.9433583211169866
45670,000073216432,T_PREM,IMAGEN FU3,IMAGEN,0.9591269502774875
45671,000073347940,T_PREM,IMAGEN FU3,IMAGEN,0.9546529980462604
45672,000073639449,T_PREM,IMAGEN FU3,IMAGEN,0.9525362478273892
45673,000073668053,T_PREM,IMAGEN FU3,IMAGEN,0.9549616352136664
45674,000073691245,T_PREM,IMAGEN FU3,IMAGEN,0.949278240636168
45675,000073767391,T_PREM,IMAGEN FU3,IMAGEN,0.9501396212612916
45676,000073811405,T_PREM,IMAGEN FU3,IMAGEN,0.9540456494418216
45677,000073932354,T_PREM,IMAGEN FU3,IMAGEN,0.9585845401739995
45678,000074104786,T_PREM,IMAGEN FU3,IMAGEN,0.9408569536518712
45679,000074226093,T_PREM,IMAGEN FU3,IMAGEN,0.9438499275082222
45680,000074586509,T_PREM,IMAGEN FU3,IMAGEN,0.9440528507636128
45681,000074709697,T_PREM,IMAGEN FU3,IMAGEN,0.9310263469046944
45682,000074934634,T_PREM,IMAGEN FU3,IMAGEN,0.940447754927791
45683,000075074865,T_PREM,IMAGEN FU3,IMAGEN,0.95231765371359
45684,000075148743,T_PREM,IMAGEN FU3,IMAGEN,0.9418937194808418
45685,000075198966,T_PREM,IMAGEN FU3,IMAGEN,0.9322397203687077
45686,000075315363,T_PREM,IMAGEN FU3,IMAGEN,0.9536807325466571
45687,000075465686,T_PREM,IMAGEN FU3,IMAGEN,0.9487439194513758
45688,000075751859,T_PREM,IMAGEN FU3,IMAGEN,0.9540361708631324
45689,000076254920,T_PREM,IMAGEN FU3,IMAGEN,0.9529853754257632
45690,000076434221,T_PREM,IMAGEN FU3,IMAGEN,0.9571566341321007
45691,000076516256,T_PREM,IMAGEN FU3,IMAGEN,0.9604199694324497
45692,000076794351,T_PREM,IMAGEN FU3,IMAGEN,0.9553901298142944
45693,000076847922,T_PREM,IMAGEN FU3,IMAGEN,0.9429513137240886
45694,000076936765,T_PREM,IMAGEN FU3,IMAGEN,0.9545866611722452
45695,000077008362,T_PREM,IMAGEN FU3,IMAGEN,0.9498427259877691
45696,000077287526,T_PREM,IMAGEN FU3,IMAGEN,0.9439395046662551
45697,000077402830,T_PREM,IMAGEN FU3,IMAGEN,0.9593412733932362
45698,000077471520,T_PREM,IMAGEN FU3,IMAGEN,0.9482008995002777
45699,000077539339,T_PREM,IMAGEN FU3,IMAGEN,0.9426303462740028
45700,000077596543,T_PREM,IMAGEN FU3,IMAGEN,0.9498466184167964
45701,000077660233,T_PREM,IMAGEN FU3,IMAGEN,0.9477920775768893
45702,000077829727,T_PREM,IMAGEN FU3,IMAGEN,0.9563780360033741
45703,000077843394,T_PREM,IMAGEN FU3,IMAGEN,0.9574226876122395
45704,000077857132,T_PREM,IMAGEN FU3,IMAGEN,0.9591872727478898
45705,000077867484,T_PREM,IMAGEN FU3,IMAGEN,0.9570759324495554
45706,000077931327,T_PREM,IMAGEN FU3,IMAGEN,0.9562385460066194
45707,000078056005,T_PREM,IMAGEN FU3,IMAGEN,0.9633382841476505
45708,000079630427,T_PREM,IMAGEN FU3,IMAGEN,0.954926016529588
45709,000079831593,T_PREM,IMAGEN FU3,IMAGEN,0.9430470954110987
45710,000080180835,T_PREM,IMAGEN FU3,IMAGEN,0.9332398316624541
45711,000080214993,T_PREM,IMAGEN FU3,IMAGEN,0.955053621874547
45712,000080232105,T_PREM,IMAGEN FU3,IMAGEN,0.9520834288614329
45713,000080301458,T_PREM,IMAGEN FU3,IMAGEN,0.9521554689665589
45714,000080461839,T_PREM,IMAGEN FU3,IMAGEN,0.9451588679295697
45715,000080780783,T_PREM,IMAGEN FU3,IMAGEN,0.957515334242782
45716,000080856937,T_PREM,IMAGEN FU3,IMAGEN,0.9548115520937592
45717,000080911260,T_PREM,IMAGEN FU3,IMAGEN,0.9580724994198626
45718,000080931535,T_PREM,IMAGEN FU3,IMAGEN,0.953217054757127
45719,000081007956,T_PREM,IMAGEN FU3,IMAGEN,0.9593695727917533
45720,000081092960,T_PREM,IMAGEN FU3,IMAGEN,0.960135587456811
45721,000081257882,T_PREM,IMAGEN FU3,IMAGEN,0.960591915886096
45722,000081682522,T_PREM,IMAGEN FU3,IMAGEN,0.9484181085993455
45723,000081745414,T_PREM,IMAGEN FU3,IMAGEN,0.9530907135144973
45724,000081924774,T_PREM,IMAGEN FU3,IMAGEN,0.9562954161747759
45725,000082149344,T_PREM,IMAGEN FU3,IMAGEN,0.962562625881658
45726,000082484651,T_PREM,IMAGEN FU3,IMAGEN,0.929431767579991
45727,000082984707,T_PREM,IMAGEN FU3,IMAGEN,0.9494432182621232
45728,000083037309,T_PREM,IMAGEN FU3,IMAGEN,0.9647653300434048
45729,000083049855,T_PREM,IMAGEN FU3,IMAGEN,0.9471690232805986
45730,000083194915,T_PREM,IMAGEN FU3,IMAGEN,0.9490284063648975
45731,000083237051,T_PREM,IMAGEN FU3,IMAGEN,0.9542167299842045
45732,000083312089,T_PREM,IMAGEN FU3,IMAGEN,0.9586747829317005
45733,000083322473,T_PREM,IMAGEN FU3,IMAGEN,0.9625846255483662
45734,000083507055,T_PREM,IMAGEN FU3,IMAGEN,0.9515599920579789
45735,000083539447,T_PREM,IMAGEN FU3,IMAGEN,0.9445597377118825
45736,000083656920,T_PREM,IMAGEN FU3,IMAGEN,0.9434336394584546
45737,000083670951,T_PREM,IMAGEN FU3,IMAGEN,0.9583136757912177
45738,000083780043,T_PREM,IMAGEN FU3,IMAGEN,0.948549642903208
45739,000084158838,T_PREM,IMAGEN FU3,IMAGEN,0.9602037727859052
45740,000084247324,T_PREM,IMAGEN FU3,IMAGEN,0.9419312546632685
45741,000084482871,T_PREM,IMAGEN FU3,IMAGEN,0.9561415707081897
45742,000084675654,T_PREM,IMAGEN FU3,IMAGEN,0.9623784529653352
45743,000084724166,T_PREM,IMAGEN FU3,IMAGEN,0.9584583809253374
45744,000084791358,T_PREM,IMAGEN FU3,IMAGEN,0.9522349014108854
45745,000084915055,T_PREM,IMAGEN FU3,IMAGEN,0.944727998084131
45746,000084918460,T_PREM,IMAGEN FU3,IMAGEN,0.9607376340321973
45747,000085068141,T_PREM,IMAGEN FU3,IMAGEN,0.9518327548114627
45748,000085281759,T_PREM,IMAGEN FU3,IMAGEN,0.95348846824973
45749,000085294275,T_PREM,IMAGEN FU3,IMAGEN,0.9505688438814525
45750,000085513661,T_PREM,IMAGEN FU3,IMAGEN,0.9644331056391634
45751,000086071132,T_PREM,IMAGEN FU3,IMAGEN,0.955208472845323
45752,000086076571,T_PREM,IMAGEN FU3,IMAGEN,0.9600167606628274
45753,000086100102,T_PREM,IMAGEN FU3,IMAGEN,0.9414280832321561
45754,000086116554,T_PREM,IMAGEN FU3,IMAGEN,0.9560181408060794
45755,000086259237,T_PREM,IMAGEN FU3,IMAGEN,0.9556601489493717
45756,000086458347,T_PREM,IMAGEN FU3,IMAGEN,0.9617274877359748
45757,000086549823,T_PREM,IMAGEN FU3,IMAGEN,0.9643278024466395
45758,000086716306,T_PREM,IMAGEN FU3,IMAGEN,0.9494960472366901
45759,000086727453,T_PREM,IMAGEN FU3,IMAGEN,0.948875059733032
45760,000086939811,T_PREM,IMAGEN FU3,IMAGEN,0.9603989943606056
45761,000086977706,T_PREM,IMAGEN FU3,IMAGEN,0.9591709752042229
45762,000087063383,T_PREM,IMAGEN FU3,IMAGEN,0.9508257173765705
45763,000087255264,T_PREM,IMAGEN FU3,IMAGEN,0.9543754682841683
45764,000087298622,T_PREM,IMAGEN FU3,IMAGEN,0.9516893368360257
45765,000087695151,T_PREM,IMAGEN FU3,IMAGEN,0.9619606170051721
45766,000087747553,T_PREM,IMAGEN FU3,IMAGEN,0.9535028213846896
45767,000087817879,T_PREM,IMAGEN FU3,IMAGEN,0.934120384552775
45768,000087825984,T_PREM,IMAGEN FU3,IMAGEN,0.9639578986798324
45769,000088297864,T_PREM,IMAGEN FU3,IMAGEN,0.9407286118190283
45770,000088964325,T_PREM,IMAGEN FU3,IMAGEN,0.9466691790603438
45771,000089047261,T_PREM,IMAGEN FU3,IMAGEN,0.9593756319681288
45772,000089444665,T_PREM,IMAGEN FU3,IMAGEN,0.9611375852148808
45773,000089569994,T_PREM,IMAGEN FU3,IMAGEN,0.9510446394643716
45774,000089691577,T_PREM,IMAGEN FU3,IMAGEN,0.9494049975828617
45775,000089971463,T_PREM,IMAGEN FU3,IMAGEN,0.9402509029400785
45776,000090129274,T_PREM,IMAGEN FU3,IMAGEN,0.9555495339304453
45777,000090208234,T_PREM,IMAGEN FU3,IMAGEN,0.923069772992576
45778,000090253111,T_PREM,IMAGEN FU3,IMAGEN,0.9419493389040228
45779,000090314183,T_PREM,IMAGEN FU3,IMAGEN,0.96276006971643
45780,000090557023,T_PREM,IMAGEN FU3,IMAGEN,0.9398075998520358
45781,000090561418,T_PREM,IMAGEN FU3,IMAGEN,0.9618629319027024
45782,000090579038,T_PREM,IMAGEN FU3,IMAGEN,0.9435432437684041
45783,000090651669,T_PREM,IMAGEN FU3,IMAGEN,0.9680041073018764
45784,000090838913,T_PREM,IMAGEN FU3,IMAGEN,0.9591172902891404
45785,000090973178,T_PREM,IMAGEN FU3,IMAGEN,0.9637281314476785
45786,000090994778,T_PREM,IMAGEN FU3,IMAGEN,0.9594165608638224
45787,000091362411,T_PREM,IMAGEN FU3,IMAGEN,0.9572845117315364
45788,000091474448,T_PREM,IMAGEN FU3,IMAGEN,0.9462520059621544
45789,000091492921,T_PREM,IMAGEN FU3,IMAGEN,0.9593117295495027
45790,000091697814,T_PREM,IMAGEN FU3,IMAGEN,0.9627518441858866
45791,000091899826,T_PREM,IMAGEN FU3,IMAGEN,0.9616862895477303
45792,000092126350,T_PREM,IMAGEN FU3,IMAGEN,0.9388982637591182
45793,000092170861,T_PREM,IMAGEN FU3,IMAGEN,0.947251890557656
45794,000092186097,T_PREM,IMAGEN FU3,IMAGEN,0.9601845847022079
45795,000092335691,T_PREM,IMAGEN FU3,IMAGEN,0.9606688629155565
45796,000092381250,T_PREM,IMAGEN FU3,IMAGEN,0.9563928918585044
45797,000092432902,T_PREM,IMAGEN FU3,IMAGEN,0.9222057159673329
45798,000092523261,T_PREM,IMAGEN FU3,IMAGEN,0.9321859788683065
45799,000092589671,T_PREM,IMAGEN FU3,IMAGEN,0.9459906795026941
45800,000092865408,T_PREM,IMAGEN FU3,IMAGEN,0.953173557162775
45801,000093371309,T_PREM,IMAGEN FU3,IMAGEN,0.942357830210127
45802,000093454722,T_PREM,IMAGEN FU3,IMAGEN,0.9433666861842257
45803,000093455698,T_PREM,IMAGEN FU3,IMAGEN,0.96344498837984
45804,000093565878,T_PREM,IMAGEN FU3,IMAGEN,0.9588740410453981
45805,000093697047,T_PREM,IMAGEN FU3,IMAGEN,0.9582677680213519
45806,000093770181,T_PREM,IMAGEN FU3,IMAGEN,0.9537401934265439
45807,000094141243,T_PREM,IMAGEN FU3,IMAGEN,0.9665713926080658
45808,000094316246,T_PREM,IMAGEN FU3,IMAGEN,0.9512568640838807
45809,000094505850,T_PREM,IMAGEN FU3,IMAGEN,0.9631898231233215
45810,000094768500,T_PREM,IMAGEN FU3,IMAGEN,0.9496603970195527
45811,000094807913,T_PREM,IMAGEN FU3,IMAGEN,0.9607246976884257
45812,000094878465,T_PREM,IMAGEN FU3,IMAGEN,0.9645234767274676
45813,000094989507,T_PREM,IMAGEN FU3,IMAGEN,0.8972304429880408
45814,000095263539,T_PREM,IMAGEN FU3,IMAGEN,0.9530512822405026
45815,000095416815,T_PREM,IMAGEN FU3,IMAGEN,0.9485240784521811
45816,000095823901,T_PREM,IMAGEN FU3,IMAGEN,0.9443488527529115
45817,000095886795,T_PREM,IMAGEN FU3,IMAGEN,0.9552836303435478
45818,000095957207,T_PREM,IMAGEN FU3,IMAGEN,0.950061132249638
45819,000095958758,T_PREM,IMAGEN FU3,IMAGEN,0.9571332544417108
45820,000096052273,T_PREM,IMAGEN FU3,IMAGEN,0.9463313648835401
45821,000096196382,T_PREM,IMAGEN FU3,IMAGEN,0.9527405777735429
45822,000096358046,T_PREM,IMAGEN FU3,IMAGEN,0.9590905790948709
45823,000096391496,T_PREM,IMAGEN FU3,IMAGEN,0.9656292593578433
45824,000096466079,T_PREM,IMAGEN FU3,IMAGEN,0.9617080031982121
45825,000096596623,T_PREM,IMAGEN FU3,IMAGEN,0.9620587225646551
45826,000097067339,T_PREM,IMAGEN FU3,IMAGEN,0.9621727852311588
45827,000097096149,T_PREM,IMAGEN FU3,IMAGEN,0.9496506467682637
45828,000097386630,T_PREM,IMAGEN FU3,IMAGEN,0.9550368994824908
45829,000097659232,T_PREM,IMAGEN FU3,IMAGEN,0.9638080708005802
45830,000097967328,T_PREM,IMAGEN FU3,IMAGEN,0.9579641807440256
45831,000097970921,T_PREM,IMAGEN FU3,IMAGEN,0.9540252541849257
45832,000098077078,T_PREM,IMAGEN FU3,IMAGEN,0.9494276952935147
45833,000098537667,T_PREM,IMAGEN FU3,IMAGEN,0.9555708487193483
45834,000098600208,T_PREM,IMAGEN FU3,IMAGEN,0.9492215851515473
45835,000098671905,T_PREM,IMAGEN FU3,IMAGEN,0.9549279542496794
45836,000098929068,T_PREM,IMAGEN FU3,IMAGEN,0.9367377937644265
45837,000098989002,T_PREM,IMAGEN FU3,IMAGEN,0.9588403655554588
45838,000099217838,T_PREM,IMAGEN FU3,IMAGEN,0.952692812588805
45839,000099297662,T_PREM,IMAGEN FU3,IMAGEN,0.9526888603089655
45840,000099344314,T_PREM,IMAGEN FU3,IMAGEN,0.9519350849064246
45841,000099433083,T_PREM,IMAGEN FU3,IMAGEN,0.9368790113752681
45842,000099677574,T_PREM,IMAGEN FU3,IMAGEN,0.9643452024408647
45843,000099873252,T_PREM,IMAGEN FU3,IMAGEN,0.9607560489704259
45844,000099875982,T_PREM,IMAGEN FU3,IMAGEN,0.9566531482214616
45845,000099930021,T_PREM,IMAGEN FU3,IMAGEN,0.9492081613174158
45846,000099954902,T_PREM,IMAGEN FU3,IMAGEN,0.9548782022237169
45847,000000112288,T_PREC,IMAGEN FU3,IMAGEN,0.9359809617176488
45848,000000215284,T_PREC,IMAGEN FU3,IMAGEN,0.9524087956604236
45849,000000240546,T_PREC,IMAGEN FU3,IMAGEN,0.9304134933893233
