,Age,AF,ATR,CG,CST,MLF,FPT,IFO,ILF,OR,POPT,SLF_I,SLF_II,SLF_III,STR,UF,T_PREF,T_PREM,T_PREC,T_POSTC,T_PAR,T_OCC,ST_FO,ST_PREF,ST_PREM,ST_PREC,ST_POSTC,ST_PAR,ST_OCC,CA,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7
140,20.6666666666667,70.7091456981822,54.2599583491734,126.921035689987,46.9614767371648,78.6563344806542,42.5976425431691,61.9267306628311,121.998697202002,64.7881079270872,46.0556713121964,66.8298570494105,73.0086642245152,91.4326246030069,61.2326190377,116.349421858594,43.2992971272034,51.4570519387043,49.8997863268199,60.4592609899411,44.3861619924233,60.3146815262769,78.4616430821163,42.7167295092607,61.8608716861791,55.0868072672113,65.1549592322809,48.3515679280386,59.700984693608,64.5740718129144,91.0862685923841,27.2129744152832,52.9609612439796,43.3397515390033,46.8569287239158,35.4560204048374,60.3512708203709
141,20.75,73.8403524711051,57.6323548978246,141.428891826758,48.3778086685215,86.2930586502833,44.6216255854437,62.852938173966,119.087689844527,68.0341559082017,49.7980082648387,59.85380967371,76.3268641347449,93.9335763956667,62.3208345092597,118.053714954607,44.7044731177055,51.7493162716572,50.3765622416699,63.8346734587815,46.4202838734448,65.5256992884852,83.4424235782429,44.8092982728301,66.283524848157,57.8294875477947,69.4911455279737,50.9746154776806,67.2107089250559,73.9466244163343,99.9202744326893,28.5376445050396,51.8921926508582,44.1311167000162,44.388184150578,41.2935045991809,57.4136671884446
142,20.8333333333333,67.4418252868815,52.708756504676,131.92487758552,43.6113906745393,77.8493065700097,38.9870386781213,55.3316584384369,112.440124816364,63.786856522494,44.6895235686043,56.8197088422797,73.4341186619177,80.2968967070848,59.3766571307912,115.425934644331,42.8296671228686,50.0945315243745,46.7825235205849,58.6258791407136,41.5658486099619,61.0260836567413,81.6628578819961,43.0970052870316,63.2536434709967,53.4112226634076,63.3117251862536,45.0767673068025,61.5690368022192,66.7791811327262,92.2495348278531,27.1296423421548,48.944782217292,42.5043608695618,43.1373246118109,36.2360328520994,59.9130909740518
143,20.9166666666667,78.4096792114651,51.8966176836482,127.212961797205,43.5184169167331,101.452409746963,36.5716157500395,56.175604728532,129.790669619938,65.5692088226191,44.6912362741213,53.7696591191328,61.5400009671489,82.2620734584727,58.4877600354361,127.771191382726,41.1765768112443,46.1682131097799,42.833520646588,56.1216676356622,41.8301246362043,62.1399638125871,74.8954572396135,41.7859952048717,61.2062833894217,52.8624399964902,67.4611877622069,45.2249367662458,66.1014960352227,74.7377959528667,91.9847812255812,23.0546898731745,42.9399606605919,39.6816839254172,41.0781027972713,37.693167612845,67.335248794318
144,21.0,66.4287145293527,58.3200581093871,131.575681753944,46.9720090400655,77.9207250742093,41.5672266033171,58.8108664101416,112.48179281133,65.7744885747819,50.494631303929,61.3022574840575,70.871327591924,84.7551021057576,61.8960486539804,126.317952456695,44.3976629125274,49.5738931788991,47.1504693748533,62.0318930909442,45.6306164937034,63.1705192861541,81.993713587038,43.3993777954658,63.5076766886942,53.5502570690166,66.6894112462297,49.172697512362,62.5462177173681,71.6645519568384,97.8952334931692,26.0010621701409,51.5287195624219,42.5873545852843,43.643319127692,39.2371895606053,62.6746305547688
145,21.0833333333333,66.2850740632486,56.9631258134871,130.54872479612,48.1412034042138,79.459959448229,43.3108935160377,56.6358189934505,116.614561704498,65.3168911586507,46.7461208555167,63.8895482397075,75.7917691253031,81.6591679627577,64.1459577686071,113.508251110149,43.6792556018007,52.3944776770627,49.7324350859002,62.0889031636629,43.0712787011946,62.1217775728573,80.1287479362934,43.0841983215382,62.1200066414185,55.3361356350589,66.4959270647618,47.0612034694194,61.2647313847532,70.5605787320352,96.9114812084052,27.6652897364984,51.9450754898053,43.207335476758,44.6977118218387,34.5002017699946,60.7428357685784
146,21.1666666666667,68.865297851846,54.6929367781825,144.920093546089,48.9007711030024,82.2762775245816,42.1108756061694,56.1230285596312,114.267087176454,63.0870339119573,48.9567092664638,62.4186918351148,70.2364886726833,86.1327054254602,65.267677235812,121.505828318097,43.5660207689225,53.7631991873203,50.9509291954872,60.8442927111869,44.677509341991,60.758102420388,78.5075384824171,43.5322381949146,65.8839972852882,56.4718085801541,66.1842524218364,47.9822205652465,61.9279140002827,72.2836006579217,98.9691890045808,29.2474879097089,52.4258361489586,43.974186718245,45.0572612707893,38.3310519323781,58.284351002518
147,21.25,74.5909706023,58.3683468364133,135.939038725193,46.9308177130191,86.4558256085963,43.3756772418459,62.6615555995107,125.875384157192,64.9667918046795,50.4503352775388,63.1720893169455,77.5977844958771,82.3134146578689,65.1584529217394,119.366808358735,44.4557204213921,50.8700727577611,49.7466829024928,62.3284352433298,46.3172760849925,62.1510693014231,82.3822635529906,44.7233337937374,70.3508846309414,57.1535478588079,67.8573151384831,49.0890609869227,64.5290576538485,68.2296009218055,91.5353184977471,28.9944257713515,53.9907875575704,45.945074489734,46.4430588824843,40.5572967168423,65.9841025843221
148,21.3333333333333,71.7425773704428,55.3876211548259,135.24355428839,44.8160136347806,95.4094975250111,37.7196365562065,56.0724575670652,117.421889136258,61.1271657637941,43.7801567456717,60.8951819098838,74.2334799421123,88.120490276473,56.8545576821417,114.418169227291,43.1185580680673,53.4307404577139,47.955823460696,58.0808018452271,43.9013866323368,58.8005452244813,75.7985457431779,42.1071492398999,65.193963053238,53.2324889845393,64.0865739938386,48.4215404849589,60.2832844474128,65.8764778982812,90.165922153296,25.7720845405766,54.2754372528836,43.5511814623857,42.4479346625829,39.3144472167687,67.5565622091191
149,21.4166666666667,86.0996160903721,58.6039061032859,168.249135580769,50.8000206816269,90.5663344132558,39.5288327857626,71.409707382944,146.16346825231,64.0983280988304,49.8171022974741,57.1977164431783,72.9888026702184,90.6579375802875,68.2574116885148,126.965990853818,44.7905066331251,54.644908858882,52.2159381338655,66.5449142598264,44.0563200400012,63.1094168011731,85.6091480341848,42.2827779466693,70.6317157155847,57.9480385262708,71.422601595766,46.6898563371053,65.7249188373627,77.6301223144623,103.845772518069,29.9820430759708,53.9551586653049,46.4543591132317,46.3707319252667,39.6504329221582,82.2804464218588
150,21.5,70.3209044047155,53.5103615057031,142.726202131841,45.297442419871,84.2137612131936,40.6595557771462,59.3341120528887,123.567646523582,66.0788353374506,47.5382826703615,63.0354090971149,78.3504357303255,90.6509804887063,54.5636213851987,122.432089422297,43.0898389217438,51.2532056612355,47.2600722955488,58.2047086505782,43.9397413555089,63.1548029281195,78.3267874491992,41.6997984159243,66.5887333844061,54.6815659557417,66.0192384790149,50.463909141165,65.2010975039687,75.0470746037826,97.8985755749914,25.3401734723302,54.6063370143265,45.3627147014942,44.8069393805919,40.6919012912488,65.913821471747
151,21.5833333333333,61.0471004701026,47.0965201816609,153.905222109929,41.5512858743712,67.9475781609257,38.1517802241141,52.9432231256717,103.355185597547,65.2203201156197,41.0621166214731,46.666646236086,64.6809123574075,85.9132295992056,66.1641066077434,102.310764288723,36.2869310165554,49.9880902579748,44.0772328201908,54.4229525744809,39.6154632379401,62.6133439516038,82.304439576716,37.5352560267304,62.2436646951724,49.7573887178706,59.4510196684299,45.2538312894182,63.6303100662889,55.5733639539764,94.9893286365148,26.927303865871,54.6718794656875,40.5686927708112,42.199012882251,33.3098226302285,51.4439867541268
152,21.6666666666667,67.6128266933825,53.2124140694816,136.45402366825,43.5107088990542,78.6995722026877,39.5171472548037,57.0203805739185,115.762540684626,68.6932260140101,46.136598866105,57.8018204107176,71.1171226617367,82.3142293456074,62.5767091410479,116.739551215136,42.430868754226,48.2611638627042,46.9270079427769,58.7742255949638,42.4620853343288,65.7066919726616,75.434176174703,43.3520800584649,62.9042828495927,53.2939984369476,64.3174032954317,47.2853317835528,65.3884257832024,70.8472112536292,100.356552730439,28.4516774268982,51.7867090329332,41.8776473523759,43.8575219812367,36.1396119639222,61.0747334678986
153,21.75,67.6570354863557,58.0045826872447,146.011715917421,44.1776877718313,82.125177872114,38.5830317508191,52.977902294824,112.477557673583,65.4019470946555,43.650623047405,59.3178477641663,78.4524999774945,80.6413414484173,64.0782950730816,127.464094743516,40.7179208810507,53.5987110469162,47.9549887206619,61.1437338537032,41.8497797194999,61.8445490566633,89.1272110350399,40.9217126218857,66.0678258281254,55.0236857838087,68.4294872616888,46.0792590064342,63.8230062932661,80.0715282577451,108.973908137892,30.2291749753017,56.5658056601725,38.5727941058754,43.8266298073397,35.653888869123,61.5224568976007
154,21.8333333333333,69.3651553199825,53.5864633813542,131.385188518504,43.5993534695651,80.3851463896332,40.3822642921108,57.2058944781685,117.778666359398,64.8509767539058,44.9830530003039,60.6735522088777,67.9500205767743,80.9038123947202,60.2014654511939,120.256598292505,42.7133909996251,50.8840734743237,46.6794498792805,56.4557140997477,40.8843876776785,61.9658761197914,77.5755062234147,43.1918223048043,65.8516118375382,52.7961468852641,63.3000967572711,45.6968710495996,63.6026344187557,75.5727057271881,94.4838010808562,27.4230321044957,53.1167347292094,44.0066616590063,43.1438630148687,34.7723311033463,64.0963913589568
155,21.9166666666667,64.8456123847066,57.1731497828615,135.956632459724,44.8239740985458,78.2843445479901,39.9061672270227,51.7313687297826,102.706486425636,62.3898372420172,45.3539669778238,59.3996985262056,70.4813155712355,83.0363835404113,58.6285212080687,118.323477544648,43.9154122912584,50.1666962683849,47.4077137546568,59.5811547372923,41.7362752130649,60.1685230018251,74.9146487145043,43.5595476900743,64.343642037283,52.5405521512963,64.0921800963278,46.7648934429739,59.9487178149117,66.0910180394497,99.0823272312143,29.0702509923214,55.2280938462579,44.5221915585602,43.9586778540884,35.0659521548345,56.6706672334534
