,mode,fstat_age_fdc,p,R2,fiber name
13,Mode16,7.04419617456702,0.0,0.0240461226555141,CC_1
14,Mode129,14.2449475413842,0.0,0.0233618319341882,CC_1
15,Mode27,6.13712869020765,0.0,0.0214644884019911,CC_1
16,Mode26,21.4381154952276,0.0,0.0214429442790666,CC_1
17,Mode108,8.37539311817556,0.0,0.0213567541590149,CC_1
18,Mode159,14.0937505389957,0.0,0.0204283703832935,CC_1
19,Mode34,20.9033035643127,0.0,0.0196732318955971,CC_1
20,Mode68,10.6964977326565,0.0,0.0196585432632488,CC_1
21,Mode38,5.70484615671696,0.0,0.0194641711295312,CC_1
22,Mode118,14.8874243665713,0.0,0.0188975274731959,CC_1
23,Mode153,14.642818176041,0.0,0.0183514936884078,CC_1
24,Mode48,5.05775919032574,0.0,0.0182918036630193,CC_1
25,Mode47,7.19393598858382,0.0,0.0177089210078788,CC_1
26,Mode57,9.60462651704932,0.0,0.0171426476344968,CC_1
27,Mode30,29.8176715432445,0.0,0.0166116112664603,CC_1
28,Mode117,12.7484845288004,0.0,0.0165694850947662,CC_1
29,Mode19,4.66004567197019,0.0,0.0165334154952948,CC_1
30,Mode115,22.2623537919169,0.0,0.0162432697747501,CC_1
31,Mode121,26.1055911737371,0.0,0.0160914399601829,CC_1
32,Mode35,28.4519346790086,0.0,0.0159195547149063,CC_1
33,Mode97,6.21157961463523,0.0,0.0154069480485229,CC_1
34,Mode105,27.6093219640613,0.0,0.0153793337549805,CC_1
35,Mode42,8.04780428328174,0.0,0.0153045140019996,CC_1
36,Mode92,12.6899444851271,0.0,0.015082241754691,CC_1
37,Mode54,5.30262727103776,0.0,0.0138253574333929,CC_1
38,Mode17,4.13665699008336,0.003,0.0137224135507609,CC_1
39,Mode51,7.35841898937037,0.0,0.0134711747028483,CC_1
40,Mode58,6.89128488197352,0.0,0.0133952108070011,CC_1
41,Mode71,4.32244179246425,0.003,0.0133113326281185,CC_1
42,Mode150,14.7202243159504,0.0,0.0130289177251016,CC_1
43,Mode25,6.94464775037065,0.0,0.0118042279353016,CC_1
44,Mode33,20.9145583682347,0.0,0.0117320389089334,CC_1
45,Mode100,6.77534197426996,0.0,0.0115925747209667,CC_1
46,Mode102,5.04290490066334,0.003,0.011182983105598,CC_1
47,Mode65,5.34504165022878,0.003,0.0109844737770775,CC_1
48,Mode36,5.72109755791257,0.003,0.0102022163081606,CC_1
49,Mode79,5.90604949452143,0.003,0.0101131380862012,CC_1
50,Mode98,17.4381060295809,0.0,0.009772770948829,CC_1
51,Mode61,8.22112499735658,0.0,0.0095095778296699,CC_1
52,Mode110,16.9594685990748,0.0,0.0095066080956663,CC_1
53,Mode164,16.7876486530634,0.0,0.0094369688591668,CC_1
54,Mode131,16.8117769294367,0.0,0.0094246556928734,CC_1
55,Mode69,6.11571428110079,0.003,0.0093693866321818,CC_1
56,Mode191,16.5715560066059,0.0,0.0093227895359741,CC_1
57,Mode44,7.7046365730037,0.0,0.0092681111046841,CC_1
58,Mode67,3.92777170020653,0.014,0.0092500268621165,CC_1
59,Mode187,16.3133304254937,0.0,0.0091549299364784,CC_1
60,Mode53,3.84660630089953,0.015,0.0089972595033495,CC_1
61,Mode143,7.96193935156545,0.003,0.0087550619933132,CC_1
62,Mode82,3.87518140468225,0.017,0.0085363480028611,CC_1
63,Mode74,2.90408791314857,0.038,0.0085354652791613,CC_1
64,Mode126,14.9678862266921,0.0,0.0083999825565575,CC_1
65,Mode86,9.03489786617286,0.003,0.0083934060711524,CC_1
66,Mode160,14.9412561014546,0.0,0.0083843266133548,CC_1
67,Mode88,2.46341637091665,0.071,0.0082919910149476,CC_1
68,Mode93,5.14655581140569,0.01,0.0081815149788169,CC_1
69,Mode152,6.40738881565139,0.003,0.008110690024379,CC_1
70,Mode12,5.81959833566355,0.005,0.0080960544130375,CC_1
71,Mode146,14.4015028860793,0.0,0.0080843716087036,CC_1
72,Mode190,2.67066399578552,0.051,0.0077372941642353,CC_1
73,Mode111,3.07864070063385,0.043,0.0076170153749647,CC_1
74,Mode192,13.4894904921016,0.0,0.0075786237615366,CC_1
75,Mode56,3.48191693294636,0.028,0.0074594164930828,CC_1
76,Mode104,13.1330725482828,0.0,0.0073846438923379,CC_1
77,Mode45,2.41229118770626,0.073,0.0071958963759315,CC_1
78,Mode83,3.40104307305567,0.033,0.0071336957624316,CC_1
79,Mode181,4.9255272618517,0.012,0.0070697254841292,CC_1
80,Mode175,4.72609574794284,0.015,0.0070038086829005,CC_1
81,Mode106,4.66903337890936,0.015,0.0067172007169413,CC_1
82,Mode89,11.3783847628538,0.003,0.0067122142098294,CC_1
83,Mode184,11.3825062583698,0.003,0.0064081583573634,CC_1
84,Mode75,5.79515381853556,0.01,0.0064059069390107,CC_1
85,Mode46,11.3120209095968,0.003,0.0063691358576835,CC_1
86,Mode177,11.2381846074614,0.003,0.0063222096304526,CC_1
87,Mode52,11.1940294739306,0.003,0.0063038707847209,CC_1
88,Mode103,11.1992625906212,0.003,0.0062957449609367,CC_1
89,Mode109,11.0033464652712,0.003,0.006185309872908,CC_1
90,Mode55,3.95963406051597,0.033,0.0061294116055437,CC_1
91,Mode77,1.77134959207863,0.203,0.0059939186531379,CC_1
92,Mode123,2.57128049082977,0.095,0.0059726825361388,CC_1
93,Mode114,10.1017552848412,0.005,0.0056874575623723,CC_1
94,Mode22,9.82611676219703,0.005,0.005557205146657,CC_1
95,Mode95,2.28770641481383,0.146,0.0053497316352982,CC_1
96,Mode40,3.87148021378391,0.036,0.0052717379372932,CC_1
97,Mode135,6.67911297368971,0.012,0.0052334070359068,CC_1
98,Mode29,2.87766719068778,0.086,0.0051576240812357,CC_1
99,Mode63,4.49859390406687,0.025,0.0051178803324087,CC_1
100,Mode8,5.81099151256627,0.027,0.0051101228633573,CC_1
101,Mode122,2.66732754387135,0.099,0.0051095652151818,CC_1
102,Mode60,1.43240658374137,0.269,0.0049486487087384,CC_1
103,Mode81,3.34295892274065,0.05,0.0049251808165278,CC_1
104,Mode116,8.33141868575528,0.01,0.0046929256837787,CC_1
105,Mode185,2.85728963864057,0.079,0.0046367859099672,CC_1
106,Mode147,6.11959010857333,0.017,0.0045847910210164,CC_1
107,Mode179,2.86349460626937,0.094,0.0045555608426037,CC_1
108,Mode145,7.93901915064367,0.012,0.0044704661413924,CC_1
109,Mode199,3.42989376409091,0.058,0.0042640334028939,CC_1
110,Mode158,7.49106778231731,0.014,0.0042192833541048,CC_1
111,Mode151,7.40921466442722,0.015,0.0041736462939095,CC_1
112,Mode198,7.36396422880747,0.015,0.0041531713348724,CC_1
113,Mode43,2.64055917288507,0.111,0.0039758656665421,CC_1
114,Mode167,6.9380910865958,0.019,0.0039103628510866,CC_1
115,Mode99,2.18520907992533,0.199,0.0038174453315112,CC_1
116,Mode84,2.29747748828226,0.205,0.0037835831369975,CC_1
117,Mode113,2.67317619135414,0.112,0.0037185003539277,CC_1
118,Mode140,2.01607166407458,0.158,0.0036603198661964,CC_1
119,Mode128,6.45225582312121,0.023,0.0036383676816312,CC_1
120,Mode141,2.61563607653452,0.118,0.0035797832385145,CC_1
121,Mode144,2.53255494676561,0.098,0.0035613621449085,CC_1
122,Mode91,4.16213948410152,0.046,0.0035402606984909,CC_1
123,Mode132,6.25021636562018,0.025,0.0035288304650992,CC_1
124,Mode7,6.06994352040904,0.028,0.0034343750530819,CC_1
125,Mode173,5.80326196206555,0.032,0.0032756191569385,CC_1
126,Mode182,5.56749329367653,0.035,0.0031434226727608,CC_1
127,Mode96,2.35961857431894,0.132,0.0031355640178171,CC_1
128,Mode134,1.88065368777228,0.205,0.0030743557354721,CC_1
129,Mode23,1.91816114814853,0.217,0.0029997023795827,CC_1
130,Mode142,1.62974902564127,0.238,0.0028958291173943,CC_1
131,Mode66,1.47275630332428,0.246,0.0027936034448759,CC_1
132,Mode73,4.19396628444258,0.073,0.0027653578627901,CC_1
133,Mode155,4.84598403530443,0.05,0.002735295688468,CC_1
134,Mode183,4.82400021369647,0.05,0.0027215587924423,CC_1
135,Mode176,4.82102696948825,0.05,0.0027210228131876,CC_1
136,Mode193,4.77232608864428,0.051,0.0026937791803385,CC_1
137,Mode101,1.5616454632532,0.293,0.0024520173500782,CC_1
138,Mode133,3.86707681951874,0.082,0.0021843262725173,CC_1
139,Mode6,3.56485793468139,0.095,0.002014742563182,CC_1
140,Mode165,1.27318758588952,0.393,0.0020102181293088,CC_1
141,Mode2,2.36705446680314,0.217,0.0019990250617286,CC_1
142,Mode170,1.97829295461586,0.165,0.0019860933826684,CC_1
143,Mode124,3.45925998054729,0.099,0.0019533171404659,CC_1
144,Mode186,1.16950275465479,0.475,0.0018749999953317,CC_1
145,Mode50,0.667956594278288,0.494,0.001820244146016,CC_1
146,Mode136,3.15089755811614,0.117,0.0017841581984769,CC_1
147,Mode172,3.0613285603805,0.122,0.001730056548326,CC_1
148,Mode1,3.0453396556438,0.122,0.0017228704692507,CC_1
149,Mode72,0.906186150216408,0.494,0.001564294047632,CC_1
150,Mode197,0.945454649367114,0.494,0.0015562148000709,CC_1
151,Mode171,0.955483827011439,0.48,0.0015101096499806,CC_1
152,Mode168,1.82950757452141,0.21,0.0013572513414071,CC_1
153,Mode120,2.39337134367572,0.177,0.0013533322090411,CC_1
154,Mode127,1.50219349325566,0.389,0.0013160262760413,CC_1
155,Mode94,0.868730250531944,0.367,0.0012459398768659,CC_1
156,Mode49,2.19438224517571,0.199,0.001240626453261,CC_1
157,Mode3,2.12973352451558,0.205,0.0012054265503356,CC_1
158,Mode149,2.00523634985569,0.215,0.0011331409670345,CC_1
159,Mode37,1.4097407951744,0.374,0.0010801155863274,CC_1
160,Mode188,1.84332976121087,0.235,0.001041766523407,CC_1
161,Mode9,1.74536562638405,0.246,0.0009890941351816,CC_1
162,Mode137,1.7008611077586,0.251,0.0009614163676831,CC_1
163,Mode4,1.562150508141,0.274,0.000883989750662,CC_1
164,Mode87,0.348289720936853,0.717,0.0008111278551334,CC_1
165,Mode189,0.332727737170775,0.618,0.0008018212989167,CC_1
166,Mode154,0.279391184626496,0.759,0.000745737788322,CC_1
167,Mode119,1.27018335351191,0.332,0.0007179220093661,CC_1
168,Mode157,1.23358233228321,0.338,0.0006976604859587,CC_1
169,Mode15,1.21718742906286,0.339,0.0006951859241423,CC_1
170,Mode107,0.238716769052381,0.85,0.0004820359100593,CC_1
171,Mode180,0.83240037643938,0.443,0.0004730693694807,CC_1
172,Mode112,0.800751683125602,0.45,0.0004528958662523,CC_1
173,Mode169,0.721294952725989,0.475,0.0004078711107812,CC_1
174,Mode166,0.697310314053679,0.48,0.0003949116980773,CC_1
175,Mode195,0.683717864385898,0.48,0.0003874645179776,CC_1
176,Mode178,0.649011784419362,0.493,0.0003675168850536,CC_1
177,Mode139,0.618442302049318,0.494,0.0003501614952272,CC_1
178,Mode5,0.596449637142446,0.5,0.0003392780410623,CC_1
179,Mode161,0.502752155748298,0.54,0.0002861079226319,CC_1
180,Mode156,0.121201204874719,0.908,0.0002860637063481,CC_1
181,Mode76,0.454092769463224,0.563,0.000256921251547,CC_1
182,Mode59,0.192216064860635,0.855,0.0002170339802222,CC_1
183,Mode138,0.345537708428316,0.619,0.0001960596891154,CC_1
184,Mode163,0.340299160950368,0.619,0.0001926144599455,CC_1
185,Mode64,0.32105118657803,0.628,0.0001821146200901,CC_1
186,Mode31,0.215108562787558,0.704,0.000122215141717,CC_1
187,Mode130,0.165468245820218,0.74,9.39178703460741e-05,CC_1
188,Mode125,0.116534627895121,0.785,6.60330298143609e-05,CC_1
189,Mode70,0.0847326558213498,0.822,4.80143547736248e-05,CC_1
190,Mode85,0.075674994732648,0.83,4.30843731311275e-05,CC_1
191,Mode194,0.032030735118347,0.89,2.01254926004719e-05,CC_1
192,Mode162,0.0342666677297694,0.889,1.93988911629411e-05,CC_1
193,Mode148,0.0307988476758354,0.89,1.80121825120215e-05,CC_1
194,Mode62,0.0226356953393049,0.905,1.29524081429737e-05,CC_1
195,Mode196,0.0201424632893266,0.906,1.14072371073466e-05,CC_1
196,Mode13,0.0163556476150962,0.911,1.0563355953864e-05,CC_1
197,Mode10,4.35941691517649e-05,0.999,2.61662970075476e-07,CC_1
198,Mode174,2.62478183232284e-05,0.999,6.60259135418927e-08,CC_1
0,Mode6,211.739413345666,0.0,0.106966858734866,CC_2
1,Mode11,113.871350775217,0.0,0.0605562789880708,CC_2
2,Mode4,66.5461760053983,0.0,0.0587512045842634,CC_2
3,Mode1,107.735307305341,0.0,0.0575030948166526,CC_2
4,Mode94,70.5763627134896,0.0,0.0385039156843915,CC_2
5,Mode100,31.3371366425004,0.0,0.0380283890808964,CC_2
6,Mode64,21.5631502016059,0.0,0.0361143972563193,CC_2
7,Mode10,31.2415834337166,0.0,0.0350404621559832,CC_2
8,Mode157,22.066998762824,0.0,0.0347585956337421,CC_2
9,Mode3,17.656708091763,0.0,0.0343538520599453,CC_2
10,Mode29,25.6534023879308,0.0,0.0341387145804037,CC_2
11,Mode99,17.8913559025879,0.0,0.0329455179726661,CC_2
12,Mode12,57.3519098387356,0.0,0.0316380870164941,CC_2
13,Mode16,16.5041116877137,0.0,0.0271771120859391,CC_2
14,Mode167,45.9991532334618,0.0,0.026492782915704,CC_2
15,Mode109,35.4959489849854,0.0,0.02407939507833,CC_2
16,Mode87,41.5812350549636,0.0,0.0230852764951634,CC_2
17,Mode5,11.9846733163128,0.0,0.0214323394196253,CC_2
18,Mode69,18.3959194325542,0.0,0.0212813617373021,CC_2
19,Mode19,11.3759505716574,0.0,0.0209618169125884,CC_2
20,Mode111,14.8692728925864,0.0,0.0206462449291215,CC_2
21,Mode108,28.3246527428263,0.0,0.0197196667386818,CC_2
22,Mode14,35.5078226445802,0.0,0.0197103359100219,CC_2
23,Mode162,35.3198514708514,0.0,0.0196593812188326,CC_2
24,Mode91,35.1152376041584,0.0,0.0195473010902989,CC_2
25,Mode90,12.1639875575047,0.0,0.0189211704443525,CC_2
26,Mode123,9.53212880787103,0.0,0.0177221788776167,CC_2
27,Mode126,30.4282400108544,0.0,0.0169892425662784,CC_2
28,Mode50,10.6704312644418,0.0,0.0168684533012775,CC_2
29,Mode63,29.7048748375799,0.0,0.0165601193803813,CC_2
30,Mode184,29.2855639731661,0.0,0.0163673534210212,CC_2
31,Mode148,8.06343606649867,0.0,0.0160329058409163,CC_2
32,Mode190,8.26557014023118,0.0,0.0159294302870106,CC_2
33,Mode54,8.84105418684362,0.0,0.0159115968253921,CC_2
34,Mode137,13.4498589704887,0.0,0.0157153074203525,CC_2
35,Mode27,8.58700601592334,0.0,0.0155903798824802,CC_2
36,Mode118,9.2292900668497,0.0,0.0153958861956673,CC_2
37,Mode76,7.41703236623575,0.0,0.0153589975422168,CC_2
38,Mode48,26.8335379754814,0.0,0.0149926939245168,CC_2
39,Mode8,8.07390547207918,0.0,0.0142227553178841,CC_2
40,Mode78,7.85398099094478,0.0,0.0141100573088451,CC_2
41,Mode176,7.72023054575306,0.0,0.0139231106090859,CC_2
42,Mode55,14.5376880797535,0.0,0.0137726074620739,CC_2
43,Mode103,9.09545009786861,0.0,0.0136285736119967,CC_2
44,Mode79,8.39148992404424,0.0,0.0135325244665611,CC_2
45,Mode180,3.96442063310431,0.005,0.0132330890280775,CC_2
46,Mode105,6.27676600804662,0.0,0.0132306311116394,CC_2
47,Mode21,8.76437811437603,0.0,0.0131911914603652,CC_2
48,Mode98,9.31206108543176,0.0,0.0128390860033887,CC_2
49,Mode36,14.1037473831905,0.0,0.0127872906213584,CC_2
50,Mode82,2.57083625036414,0.028,0.0126612460433051,CC_2
51,Mode86,10.5119042998268,0.0,0.0125573534433,CC_2
52,Mode129,6.9607467314917,0.0,0.0117839188119177,CC_2
53,Mode9,8.49810664821549,0.0,0.0117083189273065,CC_2
54,Mode73,5.60036436378173,0.003,0.0116882025804261,CC_2
55,Mode95,3.01070246400932,0.016,0.0114668114140438,CC_2
56,Mode56,20.3394642059404,0.0,0.0114463246827308,CC_2
57,Mode122,12.8478110172669,0.0,0.0111717945985996,CC_2
58,Mode59,6.61560161589403,0.0,0.011073157349917,CC_2
59,Mode44,8.97968260645846,0.0,0.0105797972893156,CC_2
60,Mode140,2.33273657432662,0.052,0.0105292628982433,CC_2
61,Mode20,18.4399802015065,0.0,0.0103754061036586,CC_2
62,Mode81,4.99813449309655,0.005,0.0103337104355164,CC_2
63,Mode97,18.2877396526445,0.0,0.0102416547140872,CC_2
64,Mode170,17.9861230761063,0.0,0.0101112356021785,CC_2
65,Mode181,8.37678159137252,0.0,0.0100656771737213,CC_2
66,Mode46,6.51169420409404,0.003,0.0095976465110085,CC_2
67,Mode60,7.67157584800169,0.0,0.0095234121780577,CC_2
68,Mode66,5.00219284155923,0.005,0.0095232491702343,CC_2
69,Mode75,6.2121855131373,0.003,0.0094313395126506,CC_2
70,Mode102,5.77966901824051,0.005,0.0093104807006701,CC_2
71,Mode22,7.36179610449834,0.003,0.009153115610973,CC_2
72,Mode154,15.6211122760925,0.0,0.0088028833559066,CC_2
73,Mode61,5.06698299439665,0.007,0.0087376808337103,CC_2
74,Mode7,4.63636167948333,0.007,0.008736786083467,CC_2
75,Mode192,6.18240679851736,0.005,0.0084867927984223,CC_2
76,Mode15,7.71361022438266,0.003,0.0083605806619561,CC_2
77,Mode37,3.573678832827,0.018,0.008303737036073,CC_2
78,Mode49,4.70147386551048,0.009,0.007918511258574,CC_2
79,Mode43,4.89028121669146,0.013,0.0078556672694726,CC_2
80,Mode143,5.4992360751566,0.007,0.0077807228152709,CC_2
81,Mode74,4.16952870596046,0.014,0.0076741213672965,CC_2
82,Mode160,4.15573461442612,0.014,0.0075946304038306,CC_2
83,Mode182,13.2817966848759,0.0,0.0075898500801549,CC_2
84,Mode136,4.78656551231678,0.011,0.0075787063784161,CC_2
85,Mode53,5.00659217076412,0.013,0.0074036134684652,CC_2
86,Mode113,5.04434399927972,0.011,0.0073285957217555,CC_2
87,Mode169,4.82396837891731,0.011,0.0073148093290881,CC_2
88,Mode152,11.6086957227064,0.003,0.0070708624715341,CC_2
89,Mode121,12.30436994833,0.0,0.0070009742071499,CC_2
90,Mode42,7.86013039419231,0.009,0.0066406901331325,CC_2
91,Mode149,11.1208322691363,0.003,0.0063598899911133,CC_2
92,Mode96,3.31832074092154,0.048,0.0061399601647363,CC_2
93,Mode84,3.59697899506629,0.052,0.0057925384712511,CC_2
94,Mode171,3.75033658143742,0.047,0.0057371376086643,CC_2
95,Mode132,3.33948904429449,0.055,0.0056904300284878,CC_2
96,Mode57,2.85972025434964,0.075,0.0056348871596888,CC_2
97,Mode175,9.95266857254563,0.005,0.0056163457390108,CC_2
98,Mode77,4.07235560699782,0.031,0.0055831737277667,CC_2
99,Mode125,3.20634669619133,0.073,0.0053503194465925,CC_2
100,Mode173,9.37081306402559,0.005,0.0053048242869048,CC_2
101,Mode80,9.35707756032519,0.005,0.0052878413711914,CC_2
102,Mode71,3.33115830644251,0.052,0.0051326283768607,CC_2
103,Mode177,9.08666411595854,0.007,0.0051182892942532,CC_2
104,Mode26,9.0189128573909,0.007,0.0050834757967022,CC_2
105,Mode104,2.37649549278091,0.084,0.0050725477743917,CC_2
106,Mode138,8.54238846962726,0.009,0.0048123401181491,CC_2
107,Mode197,8.50202666361963,0.009,0.004803769068547,CC_2
108,Mode67,8.36740026431162,0.009,0.0047288025381446,CC_2
109,Mode191,3.37496093516114,0.047,0.0045582957537801,CC_2
110,Mode68,2.8297699522195,0.084,0.004480523913073,CC_2
111,Mode28,2.49998940649846,0.104,0.004478335251833,CC_2
112,Mode83,2.54209994335898,0.123,0.0044436231286755,CC_2
113,Mode31,2.78053742535718,0.095,0.0043660279773576,CC_2
114,Mode147,7.41780950108523,0.013,0.00420332228474,CC_2
115,Mode112,2.66573230217194,0.114,0.0038027879441815,CC_2
116,Mode120,6.34268916741114,0.024,0.0035923619264312,CC_2
117,Mode196,3.34354374309488,0.061,0.0034995207366457,CC_2
118,Mode194,2.42314639654782,0.121,0.0034861648868042,CC_2
119,Mode141,2.64614576571483,0.11,0.0034716709610648,CC_2
120,Mode24,2.443950049634,0.14,0.0033776386692592,CC_2
121,Mode164,2.35782248440791,0.142,0.0032091285653138,CC_2
122,Mode115,2.31620552145781,0.108,0.0032049769035689,CC_2
123,Mode72,5.47947103356111,0.037,0.0031428343527518,CC_2
124,Mode145,5.40518975955993,0.038,0.003049736666998,CC_2
125,Mode179,2.49613450035975,0.104,0.0028447636901058,CC_2
126,Mode58,1.71016478991684,0.251,0.0028144423014517,CC_2
127,Mode101,4.74533709457283,0.052,0.0026903889683427,CC_2
128,Mode23,1.90657185145096,0.213,0.0026642457995244,CC_2
129,Mode114,1.77264918687845,0.262,0.0026624039518438,CC_2
130,Mode2,1.90392051021099,0.211,0.0026565790812982,CC_2
131,Mode155,4.6793275412304,0.055,0.002648836772907,CC_2
132,Mode51,1.74344168420087,0.167,0.002626039735109,CC_2
133,Mode33,2.95813904945721,0.156,0.0026187213728521,CC_2
134,Mode131,1.62381170164753,0.284,0.0026002155793581,CC_2
135,Mode183,1.5023026769894,0.21,0.0024010907884321,CC_2
136,Mode13,1.59773793351873,0.313,0.002393407864218,CC_2
137,Mode193,4.08994597607569,0.074,0.0023096499193009,CC_2
138,Mode47,2.13883085619352,0.242,0.0022886326017859,CC_2
139,Mode18,4.01547672002203,0.076,0.0022710921068922,CC_2
140,Mode32,3.81708103854269,0.084,0.0021574604928234,CC_2
141,Mode128,3.70282267862481,0.088,0.0020975010541111,CC_2
142,Mode62,3.66737478856344,0.091,0.0020746995808509,CC_2
143,Mode45,1.19989959585888,0.36,0.0020637871575478,CC_2
144,Mode198,1.09226708242332,0.366,0.0020438750351127,CC_2
145,Mode93,1.64907315342519,0.192,0.0019773445668434,CC_2
146,Mode159,0.988159657955652,0.411,0.0019718725805629,CC_2
147,Mode146,3.05336160495822,0.113,0.0019037095313502,CC_2
148,Mode85,1.13818290918207,0.492,0.0018684932426625,CC_2
149,Mode127,3.24116325192086,0.111,0.0018393219486582,CC_2
150,Mode158,0.998836885159049,0.321,0.0017208442505039,CC_2
151,Mode41,0.757966504935013,0.481,0.0016982909375293,CC_2
152,Mode163,2.96574038876011,0.126,0.0016832327546818,CC_2
153,Mode17,2.74280103608372,0.142,0.0015530390892932,CC_2
154,Mode119,2.72783935919236,0.143,0.0015471411618916,CC_2
155,Mode142,1.28607235489442,0.432,0.0015392190186624,CC_2
156,Mode116,2.6065729831003,0.152,0.0014780204671129,CC_2
157,Mode92,1.06195309779372,0.481,0.0014068377717286,CC_2
158,Mode174,2.45795310593188,0.165,0.0013955297490256,CC_2
159,Mode124,2.35195255242472,0.174,0.0013322248726695,CC_2
160,Mode185,0.641996537216529,0.536,0.0012318339398549,CC_2
161,Mode38,1.06128407532986,0.512,0.0012143176957233,CC_2
162,Mode144,1.95716862703718,0.218,0.0011063203631667,CC_2
163,Mode110,0.724968962228019,0.574,0.0011024920275398,CC_2
164,Mode107,0.857622530608355,0.57,0.0010923492069416,CC_2
165,Mode168,0.946072728938884,0.552,0.0010204524404337,CC_2
166,Mode151,0.4793511843384,0.655,0.0009592997928013,CC_2
167,Mode161,0.415403774172085,0.625,0.0009475805854238,CC_2
168,Mode39,0.402464910536242,0.631,0.0009295502206578,CC_2
169,Mode150,0.331303487506294,0.61,0.0008644024741263,CC_2
170,Mode187,1.35597213862964,0.316,0.0007710879515259,CC_2
171,Mode134,1.3413992560763,0.316,0.0007653540069389,CC_2
172,Mode106,1.31490614764488,0.321,0.0007442820362482,CC_2
173,Mode89,1.30490302635192,0.321,0.0007410621453572,CC_2
174,Mode199,1.22589516640131,0.335,0.0006946938425604,CC_2
175,Mode88,1.2006951052936,0.337,0.0006858593629092,CC_2
176,Mode153,1.20164138748779,0.337,0.0006844495328231,CC_2
177,Mode186,0.793313375190707,0.447,0.0004504868465111,CC_2
178,Mode165,0.112262377811284,0.866,0.0004096668420966,CC_2
179,Mode35,0.704052277710367,0.477,0.0003995320748895,CC_2
180,Mode40,0.700418393416447,0.477,0.000396935367087,CC_2
181,Mode25,0.447429802446728,0.664,0.0003674298909874,CC_2
182,Mode30,0.63535977705851,0.492,0.0003602110687978,CC_2
183,Mode133,0.387030288710869,0.57,0.0003549288671033,CC_2
184,Mode52,0.610894833941697,0.5,0.0003462284020155,CC_2
185,Mode135,0.545738249865347,0.523,0.0003089800908479,CC_2
186,Mode166,0.497654071520277,0.541,0.0002830411231613,CC_2
187,Mode65,0.475373153666082,0.548,0.000271334012859,CC_2
188,Mode70,0.463356242541026,0.551,0.0002657922858128,CC_2
189,Mode178,0.35164194769056,0.599,0.0001998975024126,CC_2
190,Mode139,0.184565525571122,0.83,0.0001858403489561,CC_2
191,Mode172,0.302725006174195,0.623,0.000171309633903,CC_2
192,Mode189,0.0476888053231742,0.866,5.04402420210306e-05,CC_2
193,Mode156,0.0764441498310098,0.818,4.35741130729988e-05,CC_2
194,Mode188,0.053956882030911,0.848,3.56744937173256e-05,CC_2
195,Mode34,0.0393262780495385,0.866,2.24560731723625e-05,CC_2
196,Mode130,0.0341043059946966,0.866,2.03426796119975e-05,CC_2
197,Mode117,0.0154547286439323,0.915,9.35229010465328e-06,CC_2
198,Mode195,0.0068652748541009,0.947,4.02786491095147e-06,CC_2
0,Mode105,40.716925224528,0.0,0.0647736102843897,CC_3
1,Mode37,35.902200191013,0.0,0.059269321159832,CC_3
2,Mode24,44.3411001331615,0.0,0.0552037019751864,CC_3
3,Mode140,97.0329657069813,0.0,0.0522451303988794,CC_3
4,Mode42,38.2973323311746,0.0,0.0490730146455463,CC_3
5,Mode69,57.202381232393,0.0,0.0397943472236729,CC_3
6,Mode75,72.1244614801464,0.0,0.0392591488394737,CC_3
7,Mode36,19.6092925505054,0.0,0.0353569822444954,CC_3
8,Mode30,30.004965978513,0.0,0.0353546636098229,CC_3
9,Mode10,63.7028796378179,0.0,0.034779373133736,CC_3
10,Mode3,60.27957131359,0.0,0.0329715747097184,CC_3
11,Mode45,30.5331427886074,0.0,0.0326833409547872,CC_3
12,Mode99,20.9316738526831,0.0,0.0323133908186416,CC_3
13,Mode131,25.7440443565981,0.0,0.031512733324414,CC_3
14,Mode97,57.2397815010089,0.0,0.031409820485091,CC_3
15,Mode23,54.8669811128397,0.0,0.0301147277868359,CC_3
16,Mode1,15.9520857234792,0.0,0.0294351338080346,CC_3
17,Mode18,26.5964332087225,0.0,0.0288813014854067,CC_3
18,Mode49,16.447481175909,0.0,0.0266444647751871,CC_3
19,Mode5,16.5261747741042,0.0,0.0242491869445095,CC_3
20,Mode184,43.3358258349012,0.0,0.0239676135730017,CC_3
21,Mode110,17.4031623227849,0.0,0.0229519679464714,CC_3
22,Mode71,40.5291826362876,0.0,0.0224217824183828,CC_3
23,Mode153,17.966134459789,0.0,0.0220085046754322,CC_3
24,Mode80,38.9461998342043,0.0,0.0215882103205992,CC_3
25,Mode116,18.5078262846902,0.0,0.0214984877519331,CC_3
26,Mode112,13.1852392273649,0.0,0.0203156530286708,CC_3
27,Mode94,36.5260610228739,0.0,0.0203129255294601,CC_3
28,Mode95,12.4858234735159,0.0,0.020090623813167,CC_3
29,Mode59,17.5468536948944,0.0,0.0200507148347123,CC_3
30,Mode162,17.0178977369391,0.0,0.0193455023220347,CC_3
31,Mode117,12.6129243441396,0.0,0.0192608238266431,CC_3
32,Mode33,13.5064388625114,0.0,0.0191351884804799,CC_3
33,Mode27,25.8677475459334,0.0,0.0188827729979946,CC_3
34,Mode163,31.4170305187359,0.0,0.0175860525856274,CC_3
35,Mode146,24.5566884525257,0.0,0.0173838468320654,CC_3
36,Mode156,30.6693337171574,0.0,0.0170933822573763,CC_3
37,Mode122,30.2943741393759,0.0,0.0168552655888808,CC_3
