,AF,ATR,CG,CST,MLF,FPT,IFO,ILF,OR,POPT,SLF_I,SLF_II,SLF_III,STR,UF,T_PREF,T_PREM,T_PREC,T_POSTC,T_PAR,T_OCC,ST_FO,ST_PREF,ST_PREM,ST_PREC,ST_POSTC,ST_PAR,ST_OCC,CA,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,pearson r
413934,0.914396344911925,0.968818326205288,0.9234576836371319,0.955184866782629,0.9280290527663114,0.9405209837651588,0.9232338670538051,0.9418664977220053,0.9400835341431312,0.9167894419718473,0.9381007657406276,0.9353177965664269,0.9389672762193367,0.9367570328265649,0.8894280592052163,0.9510407949236355,0.95075080724402,0.9524199698682225,0.9595341777021095,0.919397297047025,0.9417790218611274,0.9491827813238105,0.941550625182465,0.9501446590800274,0.9534073922176395,0.9621989855806866,0.9306930546411556,0.9347961522572834,0.8195615625710384,0.9124978092291637,0.9336508470117009,0.9426879616059972,0.9393773167595113,0.9333358890942793,0.8508548878655762,0.9360078265490579,0.9295638666794134
414229,0.9123134973091656,0.9577448182089285,0.9274495071152806,0.9239486439860196,0.9269976243020518,0.9385936508230606,0.9164995296437449,0.9397408059395097,0.9512595791890832,0.897502276344383,0.9143748173617074,0.9318291877994865,0.9284249960003441,0.9130783854004503,0.8831874303146989,0.9449408922805818,0.9274284996579053,0.927054805511576,0.9504685342530729,0.9090011483490018,0.9503613874557518,0.9503418055993854,0.9389190173271953,0.9397774854348347,0.9263691033776075,0.9521770953927102,0.9188245609893649,0.940152114677447,0.8935422234946787,0.9329789161696721,0.9249257292710539,0.9352269594137887,0.9321789548262784,0.9262973606363564,0.8693836998832413,0.9327405680106164,0.9227067327240046
415837,0.9189901115649367,0.9650754512606726,0.8936436493923718,0.9473524630951135,0.9313944917523693,0.9360999564608748,0.9009115573733755,0.9344635975560175,0.9396721399262832,0.9320763957717897,0.9257692742784501,0.9353893472009459,0.9566592218490154,0.9515337161102438,0.8752870898491135,0.9492138511915913,0.952257616348685,0.9416040500043896,0.9600823170277872,0.9464054733011871,0.9393917652095799,0.9436657241137569,0.942872859030702,0.9532498032068782,0.9495679040593192,0.9595382373789385,0.9415160596620384,0.9130250499324285,0.9043427705810513,0.9348479377183667,0.901445349931645,0.9459368945218084,0.932301777973865,0.9408128877658142,0.8529468207429246,0.9310999696014535,0.9297201928067407
419239,0.8588614294493653,0.9617638928605003,0.8900172463323011,0.9553155895381219,0.9265235798641623,0.9228324659331713,0.9002306400611041,0.9368425714058353,0.9178108522026233,0.9357812792432442,0.9287716966434755,0.9242210241599947,0.9528695557544613,0.9340573049642569,0.8851848838442747,0.939685334658251,0.9249653912509831,0.9499099351726699,0.9636911532086323,0.9402506518130063,0.9166909519228005,0.946953116295655,0.9327489052323532,0.9215736470541898,0.9492417280828409,0.9619403709373396,0.9421988086835176,0.914560806532164,0.8483381570183176,0.9147805487292897,0.9217809695216292,0.925368650861258,0.9491266943608679,0.9344986882968114,0.8750711970361782,0.9270350362781894,0.9222964310109315
421226,0.9051468460439621,0.9525184283258135,0.9245938882754695,0.9455862218139119,0.9232175268984649,0.9435838881452884,0.9136559527020454,0.9396763033163211,0.9377404062832359,0.9139024154659048,0.9303838499187731,0.9257041222257387,0.9458061386667794,0.9375689608575344,0.8898401338759352,0.9347679033303451,0.9452806723606607,0.9393860262436111,0.953679185834147,0.929330551812189,0.9373982131830654,0.9313042619790389,0.9228026346585576,0.9510591517373357,0.944234529748226,0.9521022330540403,0.9286996516870903,0.9313815037335017,0.8662386094169302,0.920693657328649,0.9211897710666396,0.9447093027591259,0.9362191876800636,0.9332788358188538,0.8232140385645816,0.9264320258934038,0.920895649879518
422632,0.9011184923849832,0.9668711921181266,0.9265809377384817,0.957114168491665,0.9318095912018639,0.9310795855155675,0.8923440572714615,0.9334080150487454,0.9329365702013014,0.9236815928916724,0.9318894764592905,0.9203118672482872,0.9416768379051776,0.9377477324600149,0.8562604251917035,0.9427495648004393,0.9468184940989685,0.9621989871279013,0.9626768953583829,0.9287808743085043,0.9332037107373348,0.9470889496086361,0.9324251586377348,0.944171035949624,0.9583582615511159,0.9597582101421106,0.9299333503579449,0.9016906380765515,0.8008910587127696,0.9183203744531352,0.9306038501991595,0.9326276046371126,0.9581711279346585,0.9422329655969631,0.8647305710269936,0.9299485811068423,0.9142401820225919
424939,0.9217712265549992,0.9578952091375955,0.914076311743494,0.9536384581540194,0.9398274293560945,0.9302965797142673,0.9075914995959814,0.9522076600017476,0.9354961954570756,0.921098980697997,0.9372620996305203,0.9345537961196559,0.9386045744816593,0.9311483294465667,0.8773017072920261,0.9328981000726742,0.924289504435056,0.945301126805383,0.9569109735039496,0.9359720868629137,0.9376550727290925,0.9487519447416528,0.926178389351364,0.9464899890060171,0.9461051353504043,0.9594815991945346,0.9366778403967457,0.9328881156677635,0.8639771230045342,0.9382700868891815,0.8803624831823728,0.9141458560132399,0.9467412519884147,0.9511545496472988,0.8660903559891088,0.9502605381383679,0.9234620085818767
429040,0.8909233358051567,0.9277604066671379,0.9131004348853135,0.9413124797158088,0.9109377234955229,0.9240469244591755,0.9020187237750193,0.940620403050714,0.9471160886695068,0.9214646108206959,0.9221194203485241,0.9223902467094632,0.9475543110294185,0.9369199264026622,0.8794895154523685,0.9162142255082545,0.9312524914400173,0.940752391401989,0.9554556379139453,0.917765511414725,0.9491032699301541,0.9373459095370162,0.9112371560666293,0.9443777457569857,0.9467719585224089,0.9581658804113219,0.9252639242666707,0.9316954908302161,0.8486802473628129,0.9165565526437784,0.8923338571253387,0.9297888822863976,0.9482894058118408,0.919587593787758,0.8465849472730623,0.9548355236910592,0.917997136532636
432332,0.8881614305139215,0.9509047141707441,0.8966552521603663,0.9480814912772164,0.908662254716715,0.9286999780385191,0.8956726025029812,0.9351236952486178,0.9308593434276602,0.9215515874174827,0.922909035143315,0.913577846105804,0.9361786412763949,0.9420415003703807,0.876724415850283,0.9202722332482751,0.9162544723520123,0.9451985810130442,0.9592101223970966,0.9256740928258573,0.9274323401238932,0.9424058111062552,0.9158493726001792,0.9298229117624146,0.9491376977319843,0.9623169447803567,0.9305213563160056,0.9133325229786523,0.8749891259324555,0.932389557127814,0.8889321001349614,0.9237055172015004,0.9517160462014401,0.9453110736729736,0.822405522562617,0.9189902909355366,0.9101095777701464
433839,0.8993060924799064,0.9641992165715197,0.9078827514058028,0.9481018884493297,0.9354801588787532,0.9252144685296299,0.9158039445083725,0.9478640578117575,0.9484928551349618,0.9234148931800654,0.933592831065508,0.9307288256844687,0.9413126474811968,0.9247447639455362,0.8900942402224559,0.9259159470974753,0.9419222316870787,0.9460900347740593,0.9634414804481566,0.917814702219822,0.9482420276921985,0.9642547894394621,0.9268672655108153,0.9396387769447514,0.9508757001786778,0.9634637938823081,0.9218642406270522,0.9422191600785751,0.8560101105261003,0.9563857772146469,0.899110866952751,0.9366614391284113,0.9384243983374724,0.9428125522379166,0.8748920937799327,0.946251370005268,0.9214487115990606
436239,0.8972358405228058,0.9594033153791793,0.9060660394514013,0.94728209363549,0.9353652775813943,0.918379085795401,0.915193029935826,0.9411855181578571,0.9370470082905961,0.9320077453100146,0.9261733939677973,0.9343275978702926,0.9446519041895827,0.9380622803928895,0.8820203314027683,0.9331005972002204,0.9392550113882753,0.9504464515257226,0.96943549580553,0.933717714211095,0.9347056573544602,0.9351469808249985,0.926003051181154,0.9431994070539377,0.9518015453587227,0.9653436023534915,0.9309856564981063,0.9269886307486188,0.9239457325010286,0.9413408506210024,0.9044105698979416,0.9171453756918033,0.9469939267727705,0.9360492958516639,0.8891531121449594,0.9324459025501133,0.9238341824175359
436845,0.9348442796229122,0.9593026715150821,0.9085889543520209,0.9469812837661282,0.9223428235919872,0.9450900685494181,0.9041348200589817,0.94679339818515,0.9243615226818322,0.8968769346911686,0.9064097434988577,0.8846132990278562,0.9143251298885599,0.931873061805616,0.8590776575445238,0.9419237850819953,0.9363660686090121,0.9388043476311547,0.9401769494632493,0.8743977162288433,0.9260368620146697,0.9297539749952695,0.9386287559877258,0.9463943476344415,0.9455935466013342,0.9482494511011331,0.8945570387195003,0.9222753566151614,0.8670930087146883,0.9324757300244462,0.9324085570213649,0.9382743434961953,0.95379161725938,0.9361286183784768,0.8704191477097183,0.9331722911203323,0.9208469240925995
441939,0.8821099647074323,0.9689319335629153,0.8930479597240039,0.9437120609968943,0.9352285666920948,0.9205960610276814,0.9071437992266049,0.9150865624815272,0.9406043419976239,0.9174798371236835,0.9346623211337483,0.916822304972833,0.9439798751369818,0.9498627854724175,0.9075482969467816,0.9363434801965385,0.9411263733044317,0.9464366536644397,0.9566530916011651,0.916914396425901,0.9339177194359042,0.9584063476664308,0.9219738217785249,0.9459525689336824,0.945162932051868,0.9613693195628871,0.9335785307654224,0.9159820618536324,0.8311178525728753,0.9202542576318777,0.829002363015426,0.9411362526937505,0.9325328665607009,0.9348371304547667,0.9019110015266357,0.8690775263266377,0.9176635401506544
445543,0.8910705545057391,0.9627589195310987,0.9286814705572389,0.9493849895908183,0.9128103335926695,0.9191999274769307,0.9276394603554772,0.9521267519154792,0.9366701881932058,0.8981153975125671,0.9139660637597056,0.9296494759447334,0.941569939462982,0.9341501383491484,0.8936871092490611,0.9384232922346523,0.9471794312875451,0.9487102683233735,0.9572712972305679,0.919728638258454,0.938020396236554,0.9447536107788309,0.9313023603891576,0.952800196800962,0.9484941133606553,0.9549423342662874,0.9247942286931203,0.9352837028486712,0.8942609407538786,0.9295512113815759,0.936869377234136,0.9280110957171515,0.9545656069081557,0.9415940895197049,0.8739035824353278,0.9243064070173002,0.9248334018836519
448347,0.8894039129886415,0.9588770811201749,0.9034976436005949,0.9545069116875895,0.9053668246724877,0.9314764160277641,0.9079789445052879,0.9432364052326381,0.9485211560391301,0.9191682843978874,0.9339084145656761,0.9233276184847171,0.9378556312114975,0.9507370085931084,0.9066515306766234,0.9350157589734694,0.9352543991101824,0.9481500291014608,0.9577864828851338,0.9163045539227656,0.9495469387910682,0.9337508256594058,0.9297068466033941,0.9296879873890089,0.9458435657872794,0.958829001114243,0.9233976178883511,0.9450658886704899,0.8773433408241589,0.8873002126743313,0.8812248226771605,0.935065197790154,0.9511305253890974,0.9344957515567469,0.8471580109852886,0.93266110578029,0.9128524709608955
449753,0.941470776003694,0.9715014871402023,0.9180794180337934,0.9442184340750849,0.949596234549817,0.9301861002263766,0.9016143339845243,0.9468265156930654,0.9422338313167365,0.9251317844733544,0.9321047912070527,0.9370907756604936,0.9456899579130447,0.9512992560088528,0.862383295166117,0.9436066113847851,0.947864609469752,0.9485666788905406,0.9567339731454422,0.9306117894242614,0.9420082727673189,0.916878375458298,0.9340569401523281,0.9537234694087929,0.952359861889625,0.9624265743839573,0.9378987293527787,0.9377940375750082,0.8539201494251236,0.9302682762982949,0.9004908397667312,0.948530713229059,0.9483754435364057,0.9287796153766547,0.8752997003209666,0.9345826653596869,0.9239383832044318
453441,0.9243903311270772,0.9571391883288466,0.9410334368527119,0.9460588420780487,0.9454859896407762,0.9335068308850768,0.898428953586599,0.9330723460048407,0.9361285215763674,0.919079232057834,0.9228622482307519,0.9434282067839429,0.940537171841572,0.9286261433484352,0.8775414835665651,0.9339460497084401,0.9419009418240311,0.940635236865894,0.9577059641024218,0.9271154922114621,0.9386255479590428,0.9471562217526,0.9236210946254116,0.9462328227559319,0.9481986698097745,0.9631136989929461,0.9395738387625395,0.9295056605934484,0.8845539476534389,0.9263564195511168,0.8921690924646576,0.9421455711923687,0.9337962889829511,0.9396033333097447,0.8741671579526312,0.916633280397271,0.9193270548604414
453542,0.888034664399451,0.9461808685827509,0.9225851681909791,0.9367823817210587,0.9003866138025324,0.9351726655350449,0.8938832221231995,0.931900129782112,0.9476314827632097,0.8703793820044682,0.8864265813112093,0.9013475902493516,0.9224141946923933,0.9122319987613651,0.8865707315267759,0.9295311701148813,0.9285190095774183,0.9364286077063602,0.9551190991195893,0.8915567765458093,0.9470669890818814,0.9460284730957933,0.9172038726463921,0.9413050645329324,0.9368719292750101,0.9531895557527627,0.8933870735636136,0.9325521836563313,0.8527522061147307,0.9595415703401013,0.8947744090553221,0.9331745330820713,0.9433060362998396,0.929141107144652,0.8425473087680412,0.9153967422088807,0.9388778569543295
454140,0.8890179770512878,0.962425962176922,0.9114281830801979,0.9478921501122344,0.9125410601487213,0.9225120803974749,0.9103972307609045,0.9437088175398469,0.9477608832733503,0.9186922220898179,0.9164283569248646,0.9245233183384802,0.9376107899385505,0.9373996329944384,0.847305933218927,0.9398292652809475,0.9350982011240788,0.9455823602809226,0.953166034162314,0.9294439093025126,0.948276094879706,0.9363313708821346,0.9291193412123773,0.9384115800645949,0.9456744805438423,0.954519529496302,0.9330611135799565,0.9384618967026924,0.8810613664678604,0.9207772776515661,0.9310385929623131,0.9266110937572719,0.9439551430176564,0.9398044774537104,0.8649796195232216,0.9165860440870721,0.9294716970021171
456346,0.8776788196991588,0.9598531297035064,0.916047143869639,0.9517531353485983,0.9288554218124909,0.9285641282257957,0.9114496613169186,0.9435506514107102,0.9535280132055004,0.9348890706997288,0.9279727161457763,0.9113503076056371,0.9532909137628499,0.9368952478971144,0.8879129739562922,0.9398839327192624,0.9475575654147981,0.942609838956751,0.9656808959744894,0.9421183258698304,0.953265846197899,0.9295080513464173,0.9303227359575263,0.9428198808574386,0.9441001817090211,0.9658650555262152,0.9376300776801995,0.9439619638936523,0.885386770868088,0.9145303795328894,0.9311289677996404,0.9436406471288014,0.9429020879318467,0.9467098883973945,0.8844116885667758,0.930786425266009,0.9283507884665613
459453,0.9073214037721006,0.9485918859053342,0.9270340770410403,0.9430321865678583,0.9286855485683585,0.9029967412974854,0.9091975442359834,0.9341700561508911,0.943463072869105,0.9336968535647858,0.9302895654325262,0.9154217127034984,0.9310565628567101,0.9379821424183434,0.8867913631417069,0.9131392998540561,0.9393468382860517,0.9390269403240084,0.955779673833939,0.9233364659963131,0.942836010529954,0.9333898288986159,0.9113610436547724,0.9444040060312924,0.9399582999658566,0.9582854666459028,0.9322932897191419,0.9358251259463524,0.8397409951915616,0.9153963135898769,0.897446144813494,0.9187590993878514,0.9411904108744193,0.9272144119397869,0.8502570537966827,0.9328672595834332,0.9128300467570178
461743,0.8759241215382744,0.964317846100472,0.9099483102950741,0.9572649425670648,0.9280949280152259,0.9363624113904145,0.8976801163825193,0.9241535967942016,0.9448092934662407,0.9247028416009804,0.9173835741910057,0.9368382490064237,0.9384535450451396,0.9120374788811106,0.8437945373783095,0.9470756700457399,0.9473955401669781,0.9502617843085789,0.9633431464556297,0.9203166615729137,0.9459706046050278,0.9245582747836065,0.9253155947847954,0.9471753517313154,0.9501717411890077,0.964378252070592,0.9313845299588978,0.9291984672070097,0.8724161211217037,0.9341068847280443,0.8979358791706704,0.9395951009630655,0.9473468110632354,0.9275084747233351,0.8685769735599446,0.933852927704871,0.9210761104484009
463040,0.8761889782809877,0.9604234427349239,0.9198814099297412,0.9573950841401222,0.9265314199406456,0.9419643980659502,0.923752090070527,0.9376628680520596,0.9318973609634149,0.9201124655964197,0.9364229084456275,0.9334109785105559,0.9453248483518825,0.9329185868560846,0.8575743309528638,0.9441606369852875,0.9485558726119315,0.9593936856650159,0.9690922775735942,0.926599728231491,0.9354779609016325,0.9531484942975915,0.9303272577601138,0.9368733528255836,0.9556061682466522,0.9678314462552575,0.9296591795448438,0.9365946702224027,0.8443303299311816,0.9470732391528552,0.926587539716133,0.94069817084995,0.9533865578107372,0.9370349492358812,0.870568647487838,0.921278977438165,0.922988117625941
